Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2fQrGHiQOvpL9UgPvtYy6G,"Bank Account","Issa Album","21 Savage",2017-09-23,220306,26,cabultra,2018-01-17T21:26:58Z,"","Slaughter Gang, LLC/Epic Records",0.884,0.347,8,-8.227,0,0.35,0.015,0.000007,0.0871,0.376,75.016,4
2EEeOnHehOozLq4aS0n6SL,"iSpy (feat. Lil Yachty)","iSpy (feat. Lil Yachty)","KYLE,Lil Yachty",2016-12-02,253106,62,cabultra,2018-01-17T21:36:29Z,"","independently popular.",0.746,0.653,7,-6.745,1,0.289,0.378,0,0.229,0.672,75.016,4
3ncgNpxLoBQ65ABk4djDyd,"PICK IT UP (feat. A$AP Rocky)","Pick It Up (feat. A$AP Rocky)","Famous Dex,A$AP Rocky",2017-10-20,191251,54,cabultra,2018-02-16T12:42:16Z,"rap","300 Entertainment",0.921,0.467,1,-8.443,1,0.119,0.0149,0.000238,0.334,0.287,135.995,4
2N5zMZX7YeL1tico8oQxa9,"Crazy","St. Elsewhere","Gnarls Barkley",2006-05-02,182066,11,cabultra,2018-03-25T19:07:21Z,"","Downtown Recordings/Atl",0.836,0.741,8,-1.609,1,0.0339,0.0172,0.0583,0.0826,0.611,111.963,4
4wdZdkEugVVorAfzqRqC6N,"Candy Paint","The Fate of the Furious: The Album","Post Malone",2017-04-14,229053,39,cabultra,2018-03-26T02:01:24Z,"","Artist Partner",0.672,0.684,4,-5.468,1,0.158,0.604,0,0.081,0.428,180.008,4
5RCfvwDewu6p2x1mEI6smX,"The Race","#SantanaWorld","Tay-K",2017-07-17,140944,0,cabultra,2018-03-26T02:02:23Z,"","Tay-K",0.788,0.533,9,-7.594,1,0.352,0.0168,0,0.204,0.468,80.04,4
5gLJFqhjXwsxJdrugDIQDq,"Miss My Woe (feat. Rico Love & Chris Bosh)","Mr. Davis","Gucci Mane,Rico Love,Chris Bosh",2017-10-13,258480,32,cabultra,2018-03-26T02:02:49Z,"southern hip hop,rap,trap","Guwop Enterprises/Atlantic",0.693,0.682,9,-6.131,1,0.331,0.0918,0,0.186,0.193,159.95,4
7yeNCRqvnoAskALhUuSxwi,"Say A'","Say A'","A Boogie Wit da Hoodie",2017-09-21,214853,0,cabultra,2018-03-26T02:03:06Z,"melodic rap","Highbridge the Label / Atlantic Records",0.831,0.814,5,-5.18,1,0.474,0.391,0,0.109,0.846,161.041,4
40oKW22ZNNkEdZLJTScaQI,"Roll in Peace (feat. XXXTENTACION)","Project Baby 2: All Grown Up","Kodak Black,XXXTENTACION",2017-08-18,213132,67,cabultra,2018-03-26T02:03:32Z,"emo rap","Atlantic Records",0.747,0.524,10,-6.807,0,0.245,0.0306,0,0.2,0.363,140.053,4
4dVpf9jZjcORqGTLUaeYj9,"Plain Jane","Still Striving","A$AP Ferg",2017-08-18,173600,65,cabultra,2018-03-26T02:03:41Z,"rap","RCA Records Label",0.797,0.844,11,-5.482,1,0.275,0.0651,0,0.087,0.52,170.142,4
7AQim7LbvFVZJE3O8TYgf2,"Fuck Love","17","XXXTENTACION,Trippie Redd",2017-08-25,146520,79,cabultra,2018-03-26T02:03:49Z,"emo rap,melodic rap","Bad Vibes Forever / EMPIRE",0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,4
4QeBlVCl2KzUEcQZiuskRd,"Sway (feat. Quavo & Lil Yachty)","Sway (feat. Quavo & Lil Yachty)","NexXthursday,Quavo,Lil Yachty",2017-07-14,244093,39,cabultra,2018-03-26T02:04:29Z,"","Warner Records",0.896,0.513,8,-6.542,1,0.199,0.112,0,0.104,0.296,133.973,4
2iDjCLUOGhJtz5cPHljGVd,"Ass Drop","Blacc Hollywood (Deluxe)","Wiz Khalifa",2014-08-19,166706,46,cabultra,2018-03-26T02:04:57Z,"rap","Rostrum/Atlantic",0.816,0.578,10,-4.536,0,0.0986,0.0136,0.000012,0.0412,0.302,177.959,4
1BjiBbVzBMREvXiT6X5tHi,"That Far","That Far","6LACK",2017-06-09,185865,38,cabultra,2018-03-26T02:05:09Z,"","LVRN Records",0.746,0.607,10,-4.71,0,0.187,0.239,0.0000187,0.0929,0.247,83.828,4
7LBU1h8q0kpzkQnipzzEZ4,"Coastin' (feat. Tk Kravitz)","Coastin' (feat. Tk Kravitz)","Nebu Kiniza,TK Kravitz",2017-07-14,164623,0,cabultra,2018-03-26T02:05:35Z,"","Nebu Kiniza",0.883,0.483,11,-8.728,1,0.329,0.00688,0.00000541,0.0929,0.401,81.999,4
1Ser4X0TKttOvo8bgdytTP,"Come Get Her","SremmLife","Rae Sremmurd",2015-01-06,212946,68,cabultra,2018-03-26T02:05:45Z,"","Mike WiLL Made-It",0.689,0.564,2,-6.226,1,0.14,0.19,0,0.0721,0.122,185.03,4
4Li2WHPkuyCdtmokzW2007,"Ni**as In Paris","Watch The Throne (Deluxe)","JAY-Z,Kanye West",2011-08-08,219333,25,cabultra,2018-03-26T02:06:16Z,"hip hop,east coast hip hop,rap","Roc Nation/RocAFella/IDJ",0.789,0.858,1,-5.542,1,0.311,0.129,0,0.349,0.776,140.022,4
1nX9KhK3Fff27SnrIor2Yb,"4 AM","Pretty Girls Like Trap Music","2 Chainz,Travis Scott",2017-06-16,255560,55,cabultra,2018-03-26T02:06:35Z,"rap,southern hip hop","2Chainz PS/Def Jam",0.796,0.5,6,-7.21,0,0.423,0.121,0,0.155,0.227,75.012,4
1f5cbQtDrykjarZVrShaDI,"Drowning (feat. Kodak Black)","The Bigger Artist","A Boogie Wit da Hoodie,Kodak Black",2017-09-29,209269,70,cabultra,2018-03-26T02:07:02Z,"melodic rap","Highbridge The Label",0.839,0.81,5,-5.274,0,0.0568,0.501,0,0.117,0.814,129.014,4
6NWl2m8asvH83xjuXVNsuG,"Betrayed","Betrayed","Lil Xan",2017-10-19,187453,45,cabultra,2018-03-26T02:07:09Z,"cloud rap","Columbia",0.823,0.419,10,-10.358,0,0.165,0.416,0,0.105,0.277,119.958,4
6d8MHAb3LSuAz42yyDM4q1,"1 Thot 2 Thot Red Thot Blue Thot","1 Thot 2 Thot Red Thot Blue Thot","Yung Gravy",2017-07-12,130923,0,cabultra,2018-03-26T02:07:29Z,"meme rap","Yung Gravy",0.766,0.737,3,-8.312,0,0.167,0.0955,0.0327,0.0719,0.704,79.995,4
4syBn76Vr8ANkgCk5n30uX,"Flex Season","Yung Gravity - EP","Yung Gravy",2017-05-01,163500,0,cabultra,2018-03-26T02:07:37Z,"meme rap","Yung Gravy",0.722,0.697,6,-7.389,0,0.157,0.103,0,0.209,0.706,130.012,4
0B8QzDH7YWih85V5SEMnyJ,"Money Longer","Lil Uzi Vert vs. The World","Lil Uzi Vert",2016-05-27,198944,69,cabultra,2018-03-26T02:07:45Z,"melodic rap","Generation Now/Atlantic",0.795,0.568,5,-7.817,0,0.142,0.0541,0,0.108,0.478,136.173,4
18gNzobZV5YD8BhL8o3BTi,"Cheryl","Cheryl","Yung Gravy",2017-06-21,169019,46,cabultra,2018-03-26T02:08:04Z,"meme rap","Yung Gravy",0.801,0.698,0,-8.998,0,0.33,0.0477,0.00000146,0.184,0.502,76.5,4
5mCPDVBb16L4XQwDdbRUpz,"Passionfruit","More Life","Drake",2017-03-18,298940,78,cabultra,2018-03-26T02:08:21Z,"rap,hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,4
5DLTuH4A5VZB2HKpqHQR6t,"Patient","Stoney (Deluxe)","Post Malone",2016-12-09,194333,53,cabultra,2018-03-26T02:08:44Z,"","Universal Records",0.743,0.662,5,-6.108,0,0.179,0.565,0,0.128,0.552,89.975,4
4MofYf0f4ijlVV6elUW5S3,"Untouchable","Untouchable","YoungBoy Never Broke Again",2017-05-31,180705,0,cabultra,2018-03-26T02:08:51Z,"","Never Broke Again, LLC",0.78,0.784,1,-5.039,1,0.186,0.0447,0,0.122,0.43,85.023,4
0JP9xo3adEtGSdUEISiszL,"Moonlight","?","XXXTENTACION",2018-03-16,135090,77,cabultra,2018-03-26T02:09:33Z,"emo rap","Bad Vibes Forever, LLC",0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,4
0z5ZPs57J2KERwM1tBM2GF,"6 Foot 7 Foot","Tha Carter IV (Deluxe)","Lil Wayne,Cory Gunz",2011-01-01,248586,19,cabultra,2018-03-26T02:09:47Z,"rap,hip hop","CM/Republic",0.365,0.751,2,-5.429,1,0.304,0.000707,0,0.318,0.604,79.119,4
0lQDyILirDgaXt81H5w8tt,"Psycho (feat. Ty Dolla $ign)","Psycho (feat. Ty Dolla $ign)","Post Malone,Ty Dolla $ign",2018-02-23,222160,0,cabultra,2018-03-26T02:10:11Z,"","Universal Records",0.749,0.555,8,-7.879,1,0.135,0.557,0,0.116,0.413,140.1,4
2u7mxWSeoqTXndK5e08jMp,"Nowadays (feat. Landon Cube)","Life of a Dark Rose","Lil Skies,Landon Cube",2017-12-12,203907,58,cabultra,2018-03-26T02:10:38Z,"melodic rap","All We Got Ent.",0.745,0.646,6,-6.987,0,0.17,0.157,0,0.338,0.46,79.993,4
268LEI3SZymw4DjSygPORa,"Russian Cream","Russian Cream","Key Glock",2018-01-26,142497,22,cabultra,2018-03-26T02:10:46Z,"memphis rap","Paper Route Empire / Key Glock",0.867,0.774,11,-5.791,0,0.315,0.11,0,0.157,0.549,130.007,4
3ZhTT6yjZwpPph5MIJ53XY,"Red Roses (feat. Landon Cube)","Life of a Dark Rose","Lil Skies,Landon Cube",2017-12-12,262544,60,cabultra,2018-03-26T02:10:59Z,"melodic rap","All We Got Ent.",0.691,0.683,0,-7.335,1,0.0954,0.547,0,0.221,0.456,140.002,4
19XYvER2dUIQ8RuVWCYKiw,"Yung Gravity","Yung Gravity","Yung Gravy",2017-04-02,256750,32,cabultra,2018-03-26T02:11:15Z,"meme rap","Yung Gravy",0.86,0.415,1,-10.261,1,0.408,0.405,0,0.109,0.337,127.049,4
4DTpngLjoHj5gFxEZFeD3J,"Codeine Dreaming (feat. Lil Wayne)","Project Baby 2: All Grown Up (Deluxe Edition)","Kodak Black,Lil Wayne",2017-11-24,264531,57,cabultra,2018-03-26T02:11:30Z,"rap,hip hop","Atlantic Records",0.736,0.604,1,-7.357,0,0.222,0.0652,0.0000643,0.124,0.574,155.007,4
1Y7dZA71sPTudGSumYGZs1,"2006","2006","Skizzy Mars",2018-01-05,225640,17,cabultra,2018-04-02T21:48:04Z,"","Kingmaker/Please Rewind",0.725,0.754,2,-5.056,0,0.285,0.109,0,0.238,0.589,156.107,4
2ivCsN0jqC8iUDcrkOBI5o,"Splash Mountain","Splash Mountain","Yung Gravy",2016-11-02,244173,29,cabultra,2018-04-05T03:30:28Z,"meme rap","Yung Gravy",0.946,0.79,0,-6.091,1,0.219,0.0429,0,0.422,0.535,115.015,4
10Igtw8bSDyyFs7KIsKngZ,"Freaky Friday (feat. Chris Brown)","Freaky Friday (feat. Chris Brown)","Lil Dicky,Chris Brown",2018-03-15,216631,20,cabultra,2018-04-06T01:56:53Z,"r&b","Commission/BMG",0.755,0.599,8,-5.042,1,0.224,0.147,0,0.109,0.755,133.123,4
4lTiuD1DwBKo4L7wqMkD7C,"JAPAN","JAPAN","Famous Dex",2018-03-16,144149,36,cabultra,2018-04-06T02:19:27Z,"","300 Entertainment",0.733,0.678,6,-7.771,1,0.439,0.121,0,0.345,0.841,175.984,4
3ee8Jmje8o58CHK66QrVC2,"SAD!","?","XXXTENTACION",2018-03-16,166605,75,cabultra,2018-04-11T01:01:19Z,"emo rap","Bad Vibes Forever, LLC",0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,4
45Egmo7icyopuzJN0oMEdk,"Love Lies","Love Lies","Khalid,Normani",2018-02-14,201707,71,cabultra,2018-04-11T01:05:25Z,"","RCA Records Label",0.708,0.648,6,-5.626,1,0.0449,0.0956,0,0.134,0.338,143.955,4
2yUbCEiaolfSMluDo9RMmG,"Powerglide (feat. Juicy J)","Powerglide (feat. Juicy J)","Rae Sremmurd,Swae Lee,Slim Jxmmi,Juicy J",2018-03-01,332300,0,cabultra,2018-04-11T01:19:06Z,"memphis rap,crunk","Eardruma/Interscope Records",0.712,0.829,1,-4.707,0,0.141,0.0149,0,0.122,0.593,173.953,4
6bPGoS02ALRFRroKx0OhYp,"CELINE","Dex Meets Dexter","Famous Dex",2018-04-06,115192,21,cabultra,2018-04-15T21:28:06Z,"","300 Entertainment",0.696,0.587,1,-7.826,0,0.0602,0.0617,0,0.0848,0.537,150.039,4
1rMhSXlHjiPTBumEcaQ8H2,"DMD","Dex Meets Dexter","Famous Dex",2018-04-06,148288,27,cabultra,2018-04-15T23:32:22Z,"","300 Entertainment",0.75,0.566,1,-8.812,1,0.428,0.0173,0,0.147,0.458,157.028,4
1cTZMwcBJT0Ka3UJPXOeeN,"Nice For What","Nice For What","Drake",2018-04-06,210925,1,cabultra,2018-04-25T19:04:04Z,"rap,hip hop","Cash Money/Drake LP6",0.567,0.913,8,-6.471,1,0.0736,0.0934,0.000124,0.114,0.792,93.35,4
43cFjTTCD9Cni4aSL0sORz,"Playinwitme (feat. Kehlani)","Playinwitme (feat. Kehlani)","KYLE,Kehlani",2018-03-20,193093,0,cabultra,2018-04-25T19:04:14Z,"","independently popular.",0.687,0.587,1,-5.772,0,0.124,0.302,0,0.278,0.676,156.575,4
6RnkFd8Fqqgk1Uni8RgqCQ,"Like I Do","Like I Do","David Guetta,Martin Garrix,Brooks",2018-02-22,202500,56,cabultra,2018-04-25T19:04:25Z,"edm,dance,electronica,progressive house,future house","Parlophone (France)",0.635,0.9,0,-3.719,0,0.0377,0.00664,0.0145,0.37,0.15,127.978,4
1HagMz5nWk1HmevNCBOxF3,"Answerphone (feat. Yxng Bane)","Answerphone (feat. Yxng Bane)","Banx & Ranx,Ella Eyre,Yxng Bane",2018-03-15,190920,44,cabultra,2018-04-25T19:05:04Z,"afroswing,grime","Parlophone UK",0.671,0.834,1,-3.928,0,0.0885,0.0387,0,0.454,0.454,113.021,4
6Hgh47WXVKtXN5zGOu0hjI,"OTW","OTW","Khalid,6LACK,Ty Dolla $ign",2018-04-20,263013,64,cabultra,2018-04-26T14:12:41Z,"","Right Hand Music Group, LLC/RCA Records",0.652,0.678,2,-6.183,1,0.0541,0.183,0.0000326,0.106,0.28,72.989,4
4ZvPr92ZFwGV3NXV0BuN4N,"Paranoid","beerbongs & bentleys","Post Malone",2018-04-27,221786,27,cabultra,2018-05-01T00:46:06Z,"","Republic Records",0.62,0.535,0,-5.428,1,0.0775,0.038,0.0000246,0.167,0.25,159.872,4
1RAI8bswNBe6n6KaC6hqod,"Spoil My Night","beerbongs & bentleys","Post Malone,Swae Lee",2018-04-27,194560,28,cabultra,2018-05-01T00:46:10Z,"","Republic Records",0.67,0.712,1,-2.689,1,0.0338,0.299,0.0000143,0.107,0.26,160.919,4
0ByqM6Uo4hzh1RZzHMM70v,"Rich & Sad","beerbongs & bentleys","Post Malone",2018-04-27,206453,30,cabultra,2018-05-01T00:46:14Z,"","Republic Records",0.591,0.573,2,-5.016,1,0.0876,0.192,0,0.0968,0.258,152.082,4
1YOa64UEisGlTR81WVq30J,"Zack And Codeine","beerbongs & bentleys","Post Malone",2018-04-27,204360,25,cabultra,2018-05-01T00:46:18Z,"","Republic Records",0.747,0.807,5,-5.225,0,0.0431,0.144,0,0.129,0.453,138.029,4
2GDljBIwimhJxEzo2pT5CQ,"Takin' Shots","beerbongs & bentleys","Post Malone",2018-04-27,216746,24,cabultra,2018-05-01T00:46:22Z,"","Republic Records",0.768,0.618,0,-6.24,1,0.0884,0.626,0,0.412,0.609,120.058,4
19bX4zmC2zDben2ldhoRB3,"rockstar","beerbongs & bentleys","Post Malone,21 Savage",2018-04-27,218146,50,cabultra,2018-05-01T00:46:27Z,"","Republic Records",0.595,0.507,5,-6.141,0,0.0812,0.145,0.000871,0.132,0.137,159.729,4
6be6ifdnUqaDwaW4QEqdLu,"Over Now","beerbongs & bentleys","Post Malone",2018-04-27,246986,27,cabultra,2018-05-01T00:46:31Z,"","Republic Records",0.564,0.779,4,-4.06,0,0.107,0.126,0.00000333,0.121,0.223,164.035,4
3AISCGqWZmb6UPxoYrXaA9,"Better Now","beerbongs & bentleys","Post Malone",2018-04-27,231266,46,cabultra,2018-05-01T00:46:35Z,"","Republic Records",0.679,0.579,10,-5.813,1,0.0442,0.338,0,0.135,0.351,145.06,4
3UP4tYlgEes6TajBXh8faH,"Ball For Me","beerbongs & bentleys","Post Malone,Nicki Minaj",2018-04-27,206266,35,cabultra,2018-05-01T00:46:40Z,"","Republic Records",0.775,0.527,6,-4.213,0,0.296,0.511,0,0.0799,0.473,133.953,4
4NKGvEQ5jvgknAgTgm0qiC,"Otherside","beerbongs & bentleys","Post Malone",2018-04-27,228226,25,cabultra,2018-05-01T00:46:46Z,"","Republic Records",0.644,0.636,9,-5.675,0,0.0355,0.349,0.00000278,0.213,0.101,104.843,4
5LG9XvX0mtdAVvjS2dpVji,"Stay","beerbongs & bentleys","Post Malone",2018-04-27,204426,32,cabultra,2018-05-01T00:46:49Z,"","Republic Records",0.292,0.464,5,-5.161,1,0.03,0.435,0,0.148,0.344,84.682,4
48vucq0YYmb5P8M01lhGOm,"Blame It On Me","beerbongs & bentleys","Post Malone",2018-04-27,261799,24,cabultra,2018-05-01T00:46:53Z,"","Republic Records",0.652,0.592,11,-7.274,0,0.0418,0.142,0.00000561,0.164,0.271,121.875,4
6ku6wzXQd8CgBqmKt5tBv0,"Same Bitches","beerbongs & bentleys","Post Malone,G-Eazy,YG",2018-04-27,212466,24,cabultra,2018-05-01T00:46:57Z,"hyphy","Republic Records",0.73,0.745,11,-5.309,1,0.071,0.396,0.00000492,0.114,0.196,100.005,4
55V5hmH3quPDi1RR5A1IkF,"Jonestown (Interlude)","beerbongs & bentleys","Post Malone",2018-04-27,112013,19,cabultra,2018-05-01T00:47:01Z,"","Republic Records",0.361,0.454,0,-10.271,1,0.0357,0.755,0.623,0.263,0.294,77.982,4
4RRCjocNAHHT4Bo5sIdJlF,"92 Explorer","beerbongs & bentleys","Post Malone",2018-04-27,211426,30,cabultra,2018-05-01T00:47:05Z,"","Republic Records",0.795,0.734,7,-4.817,0,0.046,0.254,0.00000321,0.108,0.873,146.058,4
3MhNPfNXUEnlPJLAITuXrh,"Sugar Wraith","beerbongs & bentleys","Post Malone",2018-04-27,228146,25,cabultra,2018-05-01T00:47:12Z,"","Republic Records",0.598,0.783,5,-3.606,0,0.071,0.242,0,0.102,0.312,164.112,4
1BzrTqc9WXHx3VEyVJDkHr,"Knockout","Snow Cougar","Yung Gravy",2018-05-04,195832,10,cabultra,2018-05-04T11:43:56Z,"meme rap","Universal Records",0.744,0.867,2,-4.149,0,0.096,0.129,0.00000102,0.328,0.778,145.915,4
68FkYtdeCvGgsvckzLFUZe,"Early Afternoon Stroll","Snow Cougar","Yung Gravy,bbno$",2018-05-04,156653,6,cabultra,2018-05-04T11:44:00Z,"meme rap","Universal Records",0.723,0.784,5,-3.727,0,0.225,0.279,0.0000554,0.264,0.754,155.054,4
4WqJZxfDH1uQcp3FWnT5P5,"Suavecito","Snow Cougar","Yung Gravy,DRAM",2018-05-04,197976,6,cabultra,2018-05-04T11:44:04Z,"meme rap","Universal Records",0.724,0.609,1,-5.488,1,0.189,0.0563,0.0000141,0.101,0.514,160.039,4
3S1SYOwEYhf9Csoh4lOUA1,"Kathleen","Snow Cougar","Yung Gravy,Ugly God",2018-05-04,218075,7,cabultra,2018-05-04T11:44:09Z,"meme rap","Universal Records",0.842,0.53,0,-5.582,1,0.327,0.121,0.00000145,0.14,0.689,150.066,4
3LULB26vIqTkKoziCYfIxu,"Clock","Snow Cougar","Yung Gravy",2018-05-04,189529,4,cabultra,2018-05-04T11:44:12Z,"meme rap","Universal Records",0.79,0.875,0,-4.004,1,0.274,0.0819,0,0.325,0.75,142.037,4
0b9oOr2ZgvyQu88wzixux9,"This Is America","This Is America","Childish Gambino",2018-05-06,225773,63,cabultra,2018-05-08T21:02:02Z,"","Wolf+Rothstein/RCA Records",0.854,0.463,5,-6.159,1,0.137,0.117,0,0.354,0.549,120.024,4
3DoBTwfr8yi2LN08SBpFkN,"Watch (feat. Lil Uzi Vert & Kanye West)","Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott,Lil Uzi Vert,Kanye West",2018-05-04,217405,55,cabultra,2018-05-17T00:24:50Z,"rap,melodic rap","Epic/Grand Hustle/Cactus Jack",0.706,0.559,4,-5.216,0,0.0416,0.0372,0,0.379,0.252,78.534,4
2BJSMvOGABRxokHKB0OI8i,"Shoota (feat. Lil Uzi Vert)","Die Lit","Playboi Carti,Lil Uzi Vert",2018-05-11,153800,70,cabultra,2018-05-17T00:43:20Z,"rage rap,melodic rap","AWGE Label",0.673,0.649,1,-8.433,0,0.196,0.188,0,0.122,0.47,153.075,4
2VKf0WEOpq06JE5PTNr9wa,"Jettski Grizzley (feat. Lil Pump)","Activated","Tee Grizzley,Lil Pump",2018-05-11,163200,40,cabultra,2018-05-17T00:43:25Z,"","300 Entertainment",0.875,0.878,8,-5.358,1,0.179,0.0966,0,0.333,0.381,100.042,4
7yotKA30dwTKNEGomV9ZsI,"KOD","KOD","J. Cole",2018-04-20,191436,57,cabultra,2018-05-17T00:51:18Z,"rap","J. Cole P&D",0.823,0.783,0,-6.274,1,0.154,0.21,0,0.113,0.199,141.882,4
0gD6lWJhbXHWNVwQziSVvl,"Plug Walk","Plug Walk","Rich The Kid",2018-02-08,175510,0,cabultra,2018-05-17T00:51:31Z,"trap","Interscope Records",0.882,0.503,11,-6.618,1,0.179,0.224,0,0.108,0.176,95.011,4
3Z2sglqDj1rDRMF5x0Sz2R,"3005","Because The Internet","Childish Gambino",2013-01-01,234213,16,cabultra,2018-05-22T23:34:26Z,"","Glassnote Entertainment Group LLC",0.473,0.461,6,-6.474,0,0.333,0.149,0,0.0973,0.615,165.985,4
2rmq49FcJ4U3wh1Z7C9UxE,"IV. Sweatpants","Because The Internet","Childish Gambino",2013-01-01,180680,0,cabultra,2018-05-22T23:38:03Z,"","Glassnote Entertainment Group LLC",0.644,0.479,4,-8.352,1,0.177,0.169,0,0.639,0.612,79.929,4
4zGvb8hxGLB2jEPRFiRRqw,"Bonfire","Camp","Childish Gambino",2011-01-01,192946,0,cabultra,2018-05-22T23:45:10Z,"","Glassnote",0.508,0.763,1,-5.674,1,0.303,0.0627,0,0.347,0.275,161.59,4
7xTY3rJMgj0nh6OOPHgsLw,"Freaks And Geeks","EP (2011 Re-Release)","Childish Gambino",2018-01-31,217103,50,cabultra,2018-05-22T23:51:16Z,"","Wolf and Rothstein",0.667,0.873,10,-5.605,1,0.314,0.124,0,0.0725,0.799,81.052,4
6olUplztLFFfU7fMYmFXOP,"Sober","Kauai","Childish Gambino",2014-10-03,252013,17,cabultra,2018-05-23T11:46:21Z,"","Glassnote",0.699,0.601,0,-6.48,1,0.0304,0.0972,0.0000117,0.562,0.434,98.04,4
0bXFIF7iL17TYLyx8JHziM,"Patty Cake","Painting Pictures","Kodak Black",2017-03-31,198109,55,cabultra,2018-05-26T22:59:41Z,"","Atlantic Records",0.806,0.77,1,-6.464,0,0.19,0.0252,0,0.0645,0.406,152.094,4
2bSk87AVkCIIC3Bcligq1z,"Life Goes On","Harder Than Ever","Lil Baby,Gunna,Lil Uzi Vert",2018-05-18,247054,69,cabultra,2018-06-05T20:00:16Z,"melodic rap","Quality Control Music, LLC",0.716,0.541,1,-7.909,1,0.149,0.0021,0,0.115,0.387,139.978,4
3kxfsdsCpFgN412fpnW85Y,"Redbone","Awaken, My Love!","Childish Gambino",2016-12-02,326933,13,cabultra,2018-06-10T03:40:17Z,"","Glassnote Entertainment Group LLC",0.745,0.356,1,-10.425,1,0.0941,0.172,0.00943,0.123,0.607,160.033,4
2ANLarE8yHVsLWW21nj79M,"You Was Right","Lil Uzi Vert vs. The World","Lil Uzi Vert",2016-05-27,163944,60,cabultra,2018-06-10T03:41:12Z,"melodic rap","Generation Now/Atlantic",0.843,0.359,0,-7.417,1,0.461,0.069,0,0.12,0.156,81.987,4
