Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6jWFsJT5IYVKCJEQ55L29W,"All or Nothing","Eternal","Guts,Tanya Morgan,Lorine Chia",2016-04-01,226920,33,,2022-07-14T19:24:43Z,"trip hop,underground hip hop","Heavenly Sweetness",0.764,0.778,0,-6.231,1,0.163,0.523,0.0000178,0.317,0.584,95.712,4
7IYV3GN411W65phaX3XP6Q,"Rubberband of Life (feat. Ledisi)","Rubberband EP","Miles Davis,Ledisi",2018-11-16,344986,24,,2022-07-14T19:24:43Z,"jazz,cool jazz,hard bop,bebop,jazz fusion,jazz blues,free jazz,neo soul,smooth r&b","Rhino/Warner Records",0.719,0.699,1,-5.492,1,0.0652,0.0334,0.00239,0.46,0.829,90.416,4
5tkioBRK2vVoinDRJbyUlp,"Hargrove","Sounds from the Ancestors","Kenny Garrett",2021-08-27,313720,30,,2022-07-14T19:24:43Z,"jazz,jazz fusion","Mack Avenue Records",0.695,0.512,1,-7.684,0,0.0275,0.704,0.831,0.172,0.5,104.234,4
3EKzH4moV9wWTkVEdgz91A,"Serious Drug","Cookie Dough","Wildcookie",2011-02-22,175586,32,,2022-07-14T19:24:43Z,"acid jazz","TRU THOUGHTS LTD",0.79,0.519,5,-7.746,0,0.0684,0.674,0.032,0.0885,0.564,150.047,4
1mIpDPCehnf3EPk6J4ZCUF,"Astronomy (8th Light)","Mos Def & Talib Kweli Are Black Star","Black Star,Weldon Irvine",1998-09-29,203680,46,,2022-07-14T19:24:43Z,"east coast hip hop,hip hop,jazz rap,jazz funk","Rawkus Entertainment",0.832,0.738,6,-2.695,1,0.467,0.256,0.00000119,0.0915,0.812,94.092,4
6CAYXIhkBARYmy7kVNDIOi,"I'll Stay","Hard Groove","The RH Factor,D'Angelo",2003-01-01,470546,41,,2022-07-14T19:24:43Z,"neo soul,acid jazz,jazz funk,jazz rap,jazz fusion,jazz","Verve",0.632,0.276,4,-13.697,0,0.0594,0.632,0.293,0.157,0.237,129.693,4
4JW5zLMjI7JymdPrjo0UGh,"We Have Love","Free Your Mind","Amnesty",1970-05-28,272733,32,,2022-07-14T19:24:43Z,"acid jazz","Now Again Records",0.444,0.26,5,-9.478,1,0.0288,0.121,0.00294,0.258,0.162,121.067,4
6pvd8OBnYlV6FqskUOvWlx,"Lifesaver","Jazzmatazz Volume II: The New Reality","Guru,Baybe",1995-07-18,253373,47,,2022-07-14T19:24:43Z,"jazz rap,acid jazz,east coast hip hop","Chrysalis\EMI Records (USA)",0.718,0.488,1,-12.136,1,0.197,0.276,0.00000179,0.667,0.669,92.059,4
1dbvZy2hAtgDyL4oiSyyJ4,"Dear Limmertz","Azymuth: Outubro","Azymuth",1990-01-01,274600,28,,2022-07-14T19:24:43Z,"brazilian jazz,jazz funk,jazz fusion,acid jazz","Black Sun Music",0.673,0.705,5,-13.839,1,0.0466,0.0203,0.00137,0.112,0.759,104.634,4
7uLrf2TyeptKCxsAVRIsXi,"Breakfast At Denny's","Once In The Life (Original Motion Picture Soundtrack) [Digitally Remastered]","Buckshot LeFonque",2012-10-24,354640,31,,2022-07-14T19:24:43Z,"jazz rap,acid jazz","Antra Records / Essential Media Group",0.76,0.65,7,-9.233,1,0.189,0.00805,0.524,0.0772,0.581,87.433,4
1t0YQkR6LoRrzALweX2OL8,"Sun","Yellow","Emma-Jean Thackray",2021-07-23,186521,30,,2022-07-14T19:24:43Z,"nu jazz,acid jazz,indie jazz","Movementt",0.595,0.731,2,-9.893,0,0.0874,0.508,0.0694,0.14,0.529,117.902,4
6hO3OQ7DDZtjYnVh4EaM3B,"The Sun God","Hi-Teknology","Hi-Tek",2020-01-08,274826,39,,2022-07-14T19:24:43Z,"","Hi-Tek Music, Inc.",0.9,0.761,1,-4.557,1,0.0481,0.283,0.00019,0.32,0.966,93.429,4
4QIs6dRSU2niujupDHv6oK,"Life In Paradise","Friends & Strangers","Ronnie Laws",1977-01-01,420493,24,,2022-07-14T19:24:43Z,"jazz funk,smooth jazz,jazz fusion,acid jazz","EMI MUSIC JAPAN INC.",0.628,0.645,5,-12.853,1,0.0344,0.154,0.381,0.105,0.796,101.568,4
5fybLNY2eBRnEGg8SUW6yk,"The Light","Go! Common Classics","Common",2010-05-11,243586,42,,2022-07-14T19:24:43Z,"hip hop,jazz rap","Geffen",0.938,0.646,7,-6.309,1,0.244,0.0894,0.00000352,0.0733,0.662,97.009,4
6zQjXYLv8zx0FWezhp6yoo,"The Sun )","The Sun )","The Du-Rites,Elson Nascimento (of Sun Ra Arkestra)",2021-07-02,176342,18,,2022-07-14T19:24:43Z,"jazz funk,acid jazz","Old Maid Entertainment/ Ilegalia Records",0.684,0.699,1,-8.662,0,0.0547,0.0576,0.876,0.124,0.695,111.018,4
1zAFB2woHMnip3O0WJJA41,"Whenimondamic","Soundpieces: Da Antidote","Lootpack",1999-04-06,165693,39,,2022-07-14T19:24:43Z,"alternative hip hop,underground hip hop,boom bap","Stones Throw Records",0.616,0.711,2,-6.841,1,0.342,0.412,0,0.615,0.659,97.302,4
2hrJhwVInTOFaXcCuFzRl9,"Good Luck Shore","Bon Voyage","United Future Organization",1999,327133,27,,2022-07-14T19:24:43Z,"acid jazz,shibuya-kei,nu jazz,jazz funk,jazz fusion","Universal Music LLC",0.783,0.778,7,-10.536,1,0.0383,0.0444,0.452,0.11,0.685,118.013,4
1R7t4fria7ZtUtFbRRbXSl,"Long Cool & Bubbly","Dad Man Cat","Corduroy",1992-01-01,265266,24,,2022-07-14T19:24:43Z,"acid jazz,jazz funk","Acid Jazz",0.457,0.776,7,-6.709,0,0.0352,0.0166,0.894,0.0935,0.94,133.366,4
2AnTuxahfcAS7dGxGZnihY,"Cantaloop (Flip Fantasia)","Hand On The Torch","Us3,Rahsaan,Gerard Presencer",1993-01-01,279360,46,,2022-07-14T19:24:43Z,"acid jazz,jazz rap,jazz blues,jazz funk,big band","Blue Note Records",0.852,0.655,5,-11.498,0,0.0645,0.107,0.0000207,0.137,0.952,115.962,4
3RmIwirZYgqS18gkrbzGnW,"On The Backside","Return Of The Brecker Brothers","The Brecker Brothers",1992-01-01,387040,22,,2022-07-14T19:24:43Z,"jazz fusion,jazz funk,acid jazz,jazz","GRP",0.673,0.585,8,-10.361,0,0.0351,0.0203,0.0109,0.0558,0.594,93.06,4
55xXj4qc4ByMxcVRb5Slc4,"Funkin' for Jamaica","Love Approach (Bonus Track)","Tom Browne",1980-02-01,282080,44,,2022-07-14T19:24:43Z,"jazz funk,post-disco","Arista/Legacy",0.822,0.854,8,-6.7,1,0.237,0.178,0.00574,0.0343,0.691,111.301,4
5kMnWSBKSLnN7Su1XDTttO,"Whatchugot","Groove Collective","Groove Collective",1994-03-18,394826,26,,2022-07-14T19:24:43Z,"acid jazz,jazz funk,nu jazz,jazz fusion","Warner Jazz",0.707,0.467,4,-13.943,0,0.043,0.0768,0.258,0.12,0.492,124.201,4
3n6SFPAFoF0YyBcMEk1zYc,"Web of Deception","Culture Of Fear","Thievery Corporation",2011-06-28,272800,36,,2022-07-14T19:24:43Z,"trip hop,downtempo,acid jazz,lounge","Primary Wave Music",0.568,0.707,9,-7.07,0,0.0384,0.151,0.899,0.117,0.624,93.98,4
4hAQ0We3JHe2G3BELaLPpX,"Whirl Keeps Turning","Galactica Rush","Jhelisa",1994-09-26,320693,30,,2022-07-14T19:24:43Z,"uk garage,acid jazz,house","Dorado Records",0.769,0.671,10,-10.793,0,0.107,0.298,0.00735,0.0954,0.61,99.239,4
2prsNcywu7raXhGJ8KkwKp,"Holy Sun","Holy Sun","Makèz,AVA LAVÁ",2022-06-24,263576,20,,2022-07-14T19:24:43Z,"acid jazz","Heist Recordings",0.897,0.635,10,-9.787,0,0.192,0.0349,0.00954,0.0711,0.703,122.003,4
54xrXbM3vHE6JkVqkorRdG,"I Am The Black Gold Of The Sun","Nuyorican Soul","Nuyorican Soul,Jocelyn Brown",1997-01-01,319733,28,,2022-07-14T19:24:43Z,"acid jazz,post-disco","GRP",0.643,0.679,6,-10.885,1,0.0555,0.0196,0.476,0.0719,0.779,86.97,4
5VSxOUW2zqOo77pauTqpFG,"Give Me","I-Level","iLEVEL",1983-01-01,241539,28,,2022-07-14T19:24:43Z,"acid jazz,post-disco","UMC (Universal Music Catalogue)",0.829,0.634,1,-9.59,0,0.0603,0.0291,0.015,0.35,0.893,114.446,4
4ijuSvn7dE8i9o8Ori6QmC,"I Want'a Do Something Freaky To You","Funked! : Volume 2 1973-1977","Leon Haywood",2001-01-01,303133,37,,2022-07-14T19:24:43Z,"","Debutante Ltd.",0.574,0.441,6,-15.258,0,0.0306,0.255,0.00316,0.229,0.911,92.158,4
2kKP6f4FdVxOHvUG8ctLKY,"Evil Vibrations","Rewind, Vol. 4","The Rebirth",2005-11-08,333106,31,,2022-07-14T19:24:43Z,"acid jazz","Ubiquity Records",0.722,0.915,11,-6.064,0,0.0969,0.0178,0.0236,0.429,0.763,115.949,4
28uZjhU60BosFYSMJLJoQ3,"My Queen Is Albertina Sisulu","Your Queen Is A Reptile","Sons Of Kemet",2018-03-30,314693,36,,2022-07-14T19:24:43Z,"nu jazz,jazz","Impulse!",0.404,0.775,2,-8.34,1,0.122,0.192,0.891,0.0757,0.784,202.823,3
3uhXYBkf8AZiSAIz8sNWwL,"Broken Biscuits","Broken Biscuits","Rebecca Vasmant,Nadya Albertsson",2022-02-17,377818,15,,2022-07-14T19:24:43Z,"acid jazz,nu jazz,swedish ballads","Tru Thoughts",0.37,0.815,9,-5.345,0,0.0818,0.67,0.1,0.484,0.318,157.889,5
1YJHxl53keKuB8QywSlFhb,"Changin'","Brass Construction","Brass Construction",1975-01-01,494960,29,,2022-07-14T19:24:43Z,"post-disco,jazz funk,acid jazz","CAPITOL CATALOG MKT (C92)",0.678,0.908,0,-4.092,1,0.0937,0.0691,0.0347,0.0546,0.879,111.41,4
2oXbBzR7XvLQDSxZumgsIN,"Beatmaker","Beatmaker","Matt Berry,Emma Noble",2022-01-04,177842,29,,2022-07-14T19:24:43Z,"psychedelic pop,acid jazz,northern soul","Acid Jazz UK",0.716,0.59,1,-8.286,0,0.062,0.113,0,0.104,0.83,96.989,4
0oC8NiFS4UNepxVacFRdLr,"Keep Your Head Up","Off The Record","Ronny Jordan,Fay Simpson",2001-01-01,281733,31,,2022-07-14T19:24:43Z,"acid jazz,smooth jazz,jazz funk,nu jazz,jazz,jazz fusion","Blue Note Records",0.851,0.429,5,-6.587,0,0.165,0.61,0.00286,0.0905,0.592,82.851,4
6pnryYnhE5zBugXN1QxPBg,"Space","Expansions","Bacao Rhythm & Steel Band",2022-05-24,151948,28,,2022-07-14T19:24:43Z,"","Big Crown Records",0.823,0.623,2,-8.299,1,0.0302,0.0987,0.732,0.0481,0.571,91.977,4
5bs3xYcyeBztF37B693bL4,"Ocean Beach","To The Sky (Remastered)","Black Mighty Orchestra",2015-02-20,196682,32,,2022-07-14T19:24:43Z,"acid jazz,nu jazz,lounge","Irma Records",0.862,0.605,10,-3.29,0,0.0757,0.0169,0.776,0.0932,0.869,102.511,4
2tTMoXavkBdOsjKGaKdzdm,"Feel The Real","Adrenalin","David Bendeth",1979,410319,33,,2022-07-14T19:24:43Z,"acid jazz,jazz funk,post-disco","type a records",0.642,0.521,9,-11.771,1,0.0417,0.137,0.375,0.151,0.925,121.938,4
7KarCryu01mw8AFBDgTlzn,"Lovesick","Sleazeball","Night Trains",1994-01-01,267066,26,,2024-03-26T13:55:21Z,"acid jazz,jazz funk","Acid Jazz",0.705,0.701,2,-9.974,1,0.0435,0.309,0.0000798,0.0759,0.79,101.995,4
2vWaZmzwxRDNYySRGUdq3N,"Lord Jazz Hit Me One Time (Make It Funky)","Here Come The Lords","Lords Of The Underground",1993-01-01,166400,35,,2022-07-14T19:24:43Z,"east coast hip hop,boom bap,hip hop","Pendulum Records",0.789,0.797,10,-8.471,0,0.204,0.0194,0.0718,0.449,0.555,94.919,4
2LCsNgUX2qsEbKZ9yLRUJq,"Love Will Bring Us Back Together","Evolution: The Polydor Anthology","Roy Ayers",1995-02-28,355373,32,,2022-07-14T19:24:43Z,"jazz funk,acid jazz,soul jazz","Universal Records",0.816,0.668,4,-13.439,0,0.0495,0.102,0.000144,0.0943,0.76,105.697,4
0CrzPm81c6W4uwXWSu1rB8,"Pete's Sake","On The One","All Good Funk Alliance",2005,332933,20,,2022-07-14T19:24:43Z,"acid jazz,breakbeat,jazz funk","Sunswept Music",0.874,0.708,7,-12.131,1,0.0641,0.151,0.544,0.478,0.876,115.005,4
1kHc8mFnI7IkSf9Hi0c3UM,"Take Four","Bosh!","The Quiet Boys",1995-01-01,213560,18,,2024-03-26T13:55:21Z,"acid jazz,jazz funk,jazz fusion,soul jazz","Acid Jazz UK",0.701,0.631,11,-12.105,0,0.0361,0.00295,0.908,0.333,0.692,120.022,4
6QwMs7pvzxGhriqoy3ofHc,"No Use - Funkhaus Sessions","Funkhaus Studio Sessions","Jazzanova",2012-05-14,300186,28,,2022-07-14T19:24:43Z,"nu jazz,acid jazz,trip hop,jazz funk,downtempo","Sonar Kollektiv",0.601,0.545,2,-9.993,0,0.0367,0.718,0.0408,0.101,0.343,93.792,4
