Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6C7RJEIUDqKkJRZVWdkfkH,"Stronger","Graduation","Kanye West",2007-09-11,311866,4,cabultra,2019-11-05T04:19:34Z,"rap","Universal/Island Def Jam",0.625,0.726,10,-7.731,0,0.155,0.00728,0,0.318,0.483,103.98,4
5KONnBIQ9LqCxyeSPin26k,"Trumpets","Talk Dirty","Jason Derulo",2013-09-10,217419,56,cabultra,2019-11-05T04:19:46Z,"","Beluga Heights/Warner Records",0.635,0.691,0,-4.862,1,0.258,0.555,0,0.097,0.638,82.142,4
0qOnSQQF0yzuPWsXrQ9paz,"Stereo Hearts (feat. Adam Levine)","The Papercut Chronicles II","Gym Class Heroes,Adam Levine",2011-11-11,210960,77,cabultra,2019-11-05T04:20:02Z,"","Decaydance/Fueled By Ramen",0.646,0.795,9,-3.293,1,0.0976,0.0319,0,0.267,0.796,89.99,4
1CkvWZme3pRgbzaxZnTl5X,"Rolling in the Deep","21","Adele",2011-01-19,228293,23,cabultra,2019-11-05T04:20:18Z,"soft pop","XL Recordings/Columbia",0.729,0.756,8,-5.119,1,0.0294,0.131,0,0.0527,0.522,104.945,4
0ald9Hqm3CG03WWHUOgFoo,"Blow Me (One Last Kiss)","The Truth About Love","P!nk",2012-09-14,255586,0,cabultra,2019-11-05T04:20:36Z,"","RCA Records Label",0.587,0.924,7,-2.918,1,0.041,0.000133,0,0.285,0.746,113.998,4
4gbVRS8gloEluzf0GzDOFc,"Maps","V","Maroon 5",2014-09-02,189960,79,cabultra,2019-11-05T04:20:55Z,"pop","Interscope Records*",0.742,0.713,1,-5.522,0,0.0303,0.0205,0,0.059,0.879,120.032,4
6mghCOaaSvrke0z1EUVUIf,"Hey, Soul Sister","Save Me, San Francisco (Golden Gate Edition)","Train",2009,216773,0,cabultra,2019-11-05T04:21:42Z,"soft pop","Columbia",0.674,0.89,1,-4.446,0,0.0459,0.203,0,0.0819,0.737,97.02,4
7sapKrjDij2fpDVj0GxP66,"She Will Be Loved","Songs About Jane","Maroon 5",2002-06-25,257133,68,cabultra,2019-11-05T04:22:13Z,"pop","Interscope Records*",0.706,0.713,0,-5.512,0,0.0301,0.0596,0,0.132,0.544,102.032,4
3DWOTqMQGp5q75fnVsWwaN,"Hey There Delilah - Bonus Track","Every Second Counts","Plain White T's",2006,233280,50,cabultra,2019-11-05T04:22:24Z,"","Hollywood Records",0.522,0.453,2,-7.859,1,0.0295,0.831,0.00000121,0.101,0.306,103.879,4
1mea3bSkSGXuIRvnydlB5b,"Viva La Vida","Viva La Vida or Death and All His Friends","Coldplay",2008-06-06,242373,82,cabultra,2019-11-05T04:22:59Z,"","Parlophone UK",0.486,0.617,5,-7.115,0,0.0287,0.0954,0.00000323,0.109,0.417,138.015,4
1fBl642IhJOE5U319Gy2Go,"Animal","Habits","Neon Trees",2010-01-01,212293,66,cabultra,2019-11-05T04:23:15Z,"","Mercury Records",0.482,0.833,5,-5.611,1,0.0449,0.000346,0,0.365,0.74,148.039,4
6ECp64rv50XVz93WvxXMGF,"This Love","Songs About Jane: 10th Anniversary Edition","Maroon 5",2002,206200,78,cabultra,2019-11-05T04:23:33Z,"pop","Interscope Records*",0.712,0.862,5,-4.612,0,0.0378,0.0525,0,0.093,0.809,95.051,4
2tI6b5VzUjejz8hekWIEW2,"Don't Phunk With My Heart","Throwback Thursday Mix Vol. 5","Black Eyed Peas",2019-11-08,239773,0,cabultra,2019-11-09T13:40:06Z,"","UMG Recordings, Inc.",0.689,0.929,5,-2.76,0,0.0607,0.00933,0,0.548,0.609,130.899,4
6btyEL6NwUa97Nex9cZFvo,"Pump It","Monkey Business","Black Eyed Peas",2005-01-01,213066,64,cabultra,2019-11-09T13:41:30Z,"","A&M",0.649,0.931,1,-3.15,0,0.181,0.0093,0,0.751,0.744,153.645,4
6KM6693N1wVvz6tDviEF4F,"Hollaback Girl","Love. Angel. Music. Baby.","Gwen Stefani",2004-11-12,199853,43,cabultra,2019-11-09T22:07:33Z,"","Interscope",0.926,0.916,10,-2.221,0,0.0929,0.35,0.00000601,0.0234,0.904,110.009,4
3ZFTkvIE7kyPt6Nu3PEa7V,"Hips Don't Lie (feat. Wyclef Jean)","Oral Fixation, Vol. 2 (Expanded Edition)","Shakira,Wyclef Jean",2005-11-28,218093,80,cabultra,2019-11-09T22:08:11Z,"latin pop,latin","Epic",0.778,0.824,10,-5.892,0,0.0707,0.284,0,0.405,0.758,100.024,4
3E7dfMvvCLUddWissuqMwr,"Party In The U.S.A.","The Time Of Our Lives (International Version)","Miley Cyrus",2009-01-01,202066,75,cabultra,2019-11-09T22:09:04Z,"","Hollywood Records",0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,4
6nYoTBmGFNgfTyRC8x1Fvp,"TiK ToK","Animal","Kesha",2010,199693,0,cabultra,2019-11-09T22:09:10Z,"","RCA Records Label",0.755,0.832,2,-2.741,0,0.116,0.0746,0.00000127,0.291,0.735,120.032,4
6w37Vk14p9UaNxjC4J2KoS,"Closer","Year Of The Gentleman (Exclusive Edition)","Ne-Yo",2008-01-01,233250,0,cabultra,2019-11-09T22:11:26Z,"","Def Jam Recordings",0.709,0.756,4,-6.452,0,0.0778,0.0287,0.0000314,0.338,0.576,126.05,4
1Je1IMUlBXcx1Fz0WE7oPT,"Wannabe","Spice","Spice Girls",1996-01-01,173026,76,cabultra,2019-11-10T04:44:06Z,"","Virgin Records",0.768,0.864,11,-6.149,1,0.0324,0.101,0,0.162,0.891,110.009,4
0tV8pOpiNsKqUys0ilUcXz,"Rise Up","Cheers to the Fall","Andra Day",2015-08-28,253342,68,cabultra,2019-12-26T04:59:08Z,"soft pop","Warner Records/Buskin",0.398,0.316,1,-7.031,1,0.0368,0.805,0,0.295,0.174,118.582,4
7qEHsqek33rTcFNT9PFqLf,"Someone You Loved","Divinely Uninspired To A Hellish Extent","Lewis Capaldi",2019-05-17,182160,81,cabultra,2019-12-26T05:08:54Z,"soft pop","Vertigo Berlin",0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,4
2PzCOP5Aj9SABiBgNEZ52G,"Gimme! Gimme! Gimme! (A Man After Midnight)","Voulez-Vous","ABBA",1979,292571,1,cabultra,2019-12-26T05:10:06Z,"","Polar Music International AB",0.747,0.492,10,-9.616,1,0.04,0.0163,0.00897,0.224,0.533,119.531,4
0GO8y8jQk1PkHzS31d699N,"Tongue Tied","Never Trust a Happy Song","GROUPLOVE",2011-09-02,218013,73,cabultra,2019-12-26T05:10:38Z,"indie","Canvasback/ATL",0.56,0.936,3,-5.835,1,0.0439,0.00847,0,0.161,0.371,112.96,4
4NtUY5IGzHCaqfZemmAu56,"Dancing Queen","Arrival","ABBA",1976,230693,1,cabultra,2019-12-26T05:11:05Z,"","Polar Music International AB",0.539,0.884,9,-6.53,1,0.0403,0.382,0.00166,0.76,0.752,100.812,4
