Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3PMsgFdVtCeTgjzE8X9TTs,"better off - filous remix","better off (filous Remix)","Jeremy Zucker,Chelsea Cutler,filous",2018-05-18,176346,34,cabultra,2019-05-23T01:47:43Z,"tropical house","Republic Records",0.782,0.564,8,-7.752,0,0.226,0.164,0.00689,0.182,0.448,101.058,4
0TwC5a0VuD03SsbAXtgfd6,"You've Got Your Whole Life Ahead Of You Baby","You've Got Your Whole Life Ahead Of You Baby","IDER",2018-07-27,225440,0,cabultra,2019-05-23T01:47:53Z,"","Glassnote Entertainment Group LLC",0.809,0.409,1,-7.4,0,0.116,0.159,0.00000253,0.11,0.398,141.926,4
7Db4ViXHhXYznDDRdfX2VB,"Same Team (feat. Stefflon Don)","Same Team (feat. Stefflon Don)","Labrinth,Stefflon Don",2018-06-29,189920,33,cabultra,2019-05-23T01:48:08Z,"dancehall","Syco Music",0.567,0.544,6,-8.476,0,0.107,0.0235,0.00215,0.0934,0.526,126.366,5
7hB49K9WgbReO3XkDH9YW5,"Take A Walk","Take A Walk","James Droll,TRØVES",2018-08-09,188000,0,cabultra,2019-05-23T01:48:14Z,"melodic bass,future bass","Lowly",0.728,0.346,5,-14.063,1,0.209,0.822,0.000138,0.138,0.649,95.108,4
7pvTLJOjJPbS97gnTfH6uH,"Don't","Don't","Icarus Moth,MOTHICA",2018-07-13,234030,21,cabultra,2019-05-23T01:48:21Z,"","Majestic Casual Records",0.379,0.478,8,-9,0,0.0891,0.503,0,0.201,0.109,120.115,4
7LaMuXjc7RsSmfELSU5TXV,"Love Me Right","Love Me Right","Amber Mark",2018-03-02,291900,0,cabultra,2019-05-23T01:48:34Z,"alternative r&b","Universal Music Group",0.549,0.527,5,-6.734,0,0.0448,0.0776,0.0000269,0.11,0.22,89.97,4
04amRUbvDaUMmE9U4Vs48E,"Just Us","Wide-Eyed","Said The Sky,Yuppycult,Electra Mustaine",2018-07-20,162944,0,cabultra,2019-05-23T01:48:51Z,"melodic bass,future bass,edm,chillstep","Seeking Blue",0.748,0.581,7,-4.541,1,0.0663,0.194,0,0.0982,0.33,108.932,4
5LSwHMJXjBMZUX4MQNmqhS,"Connor","SYML","SYML",2019-05-03,298489,0,cabultra,2019-05-23T01:52:20Z,"","Nettwerk Records",0.41,0.312,10,-12.951,1,0.0505,0.767,0.325,0.101,0.184,88.451,4
0ZAiqymvbQUZAh9y6ZT3Rm,"XO","i think you think too much of me","EDEN",2016-08-19,159512,55,cabultra,2019-05-23T02:24:38Z,"","MCMXCV (EDEN)",0.611,0.39,2,-5.861,0,0.116,0.625,0,0.118,0.617,163.897,4
3OXpdrHLT4IqM76RajgM6Q,"drugs","i think you think too much of me","EDEN",2016-08-19,338333,51,cabultra,2019-05-23T02:24:47Z,"","MCMXCV (EDEN)",0.484,0.444,4,-6.935,0,0.0636,0.601,0,0.238,0.226,144.21,4
6K6OCvFQ4i7KKfGJsOAqY1,"Wake Up","End Credits","EDEN",2015-08-08,279827,0,cabultra,2019-05-23T02:25:02Z,"","Seeking Blue",0.387,0.374,0,-6.743,1,0.0332,0.881,0,0.851,0.393,116.661,3
5xhHy5mpWsCkjo00LYRLSm,"End Credits","End Credits","EDEN,Leah Kelly",2015-08-08,240389,0,cabultra,2019-05-23T02:25:14Z,"","Seeking Blue",0.434,0.505,0,-5.104,0,0.143,0.589,0,0.0859,0.313,171.346,4
4k5X2O5IMrlG4bwzxv40W6,"909","909","EDEN",2019-04-24,258040,36,cabultra,2019-05-23T02:26:05Z,"","MCMXCV (Eden 2)",0.462,0.512,8,-7.881,0,0.0324,0.35,0.00229,0.171,0.227,91.945,3
1NF9EkR5OpMaoVWbsllcm9,"Under Enemy Arms","Under Enemy Arms","Trippie Redd",2019-05-29,162461,0,cabultra,2019-05-31T20:12:15Z,"melodic rap","TenThousand Projects, LLC",0.751,0.776,9,-5.266,0,0.0357,0.223,0,0.0507,0.603,129.987,4
07rmSXN6vNoquX1AsWd9pP,"Lalala","Lalala","Y2K,bbno$",2019-06-07,160615,0,cabultra,2019-06-07T19:28:41Z,"meme rap","Y2K",0.843,0.391,2,-7.899,1,0.0845,0.181,0,0.137,0.496,129.972,4
6TqXcAFInzjp0bODyvrWEq,"Talk (feat. Disclosure)","Free Spirit","Khalid,Disclosure",2019-04-05,197573,63,cabultra,2019-06-07T19:31:13Z,"house","Right Hand Music Group, LLC/RCA Records",0.9,0.4,0,-8.575,1,0.127,0.0516,0,0.0599,0.346,135.984,4
2HM5EvhqAHlI3Gg1qyRzEk,"I Can't Walk Away","I Can't Walk Away","Anthony Russo",2019-05-16,207794,16,cabultra,2019-06-10T16:23:24Z,"","Sewing Apples, LLC",0.661,0.554,10,-8.425,1,0.0341,0.0773,0,0.318,0.327,134.627,4
4cciufgbhnM6NZAal0ORPd,"With You","Keahonui","Dbangz,Mani Strings",2019-07-01,213942,0,cabultra,2019-07-06T23:18:26Z,"meme rap","iAloha Records LLC",0.495,0.731,7,-4.206,0,0.522,0.428,0,0.0962,0.548,86.01,4
4R9ATNRRl1uth17i5qDCc0,"I.F.L.Y.","I.F.L.Y.","Bazzi",2019-07-18,165714,0,cabultra,2019-07-28T03:42:03Z,"","iamcosmic",0.812,0.519,2,-4.823,1,0.0385,0.379,0,0.13,0.554,104.954,4
32T61xmNSIXhGkEszzs0t8,"Better","Better (SG Lewis x Clairo)","SG Lewis,Clairo",2018-07-06,193761,45,cabultra,2019-07-28T03:50:40Z,"bedroom pop","EMI",0.699,0.583,6,-9.731,0,0.0357,0.05,0.00029,0.091,0.484,109.001,4
6PYnUsNEpYC7A4BS2sjw3L,"Right Back (feat. A Boogie Wit Da Hoodie)","Right Back (feat. A Boogie Wit Da Hoodie)","Khalid,A Boogie Wit da Hoodie",2019-08-13,254999,49,cabultra,2019-08-08T04:26:38Z,"melodic rap","Right Hand Music Group, LLC/RCA Records",0.786,0.428,5,-10.011,0,0.31,0.0933,0.0000011,0.156,0.556,97.001,4
0EAzlhtMYxRb6wbi6KnPjC,"The Other","I met you when I was 18. (the playlist)","Lauv",2018-05-31,189333,0,cabultra,2019-08-20T04:50:02Z,"","Lauv",0.38,0.553,7,-6.621,1,0.0653,0.421,0.00000263,0.0788,0.384,179.629,4
2kJqNHHGOzLNahukdvlDWN,"Drive","Oh Wonder","Oh Wonder",2015-09-04,196465,49,cabultra,2019-08-20T04:50:27Z,"","Oh Wonder",0.657,0.456,9,-8.351,1,0.0961,0.705,0.00000884,0.084,0.381,141.735,4
58VZtWOA75FCms5fd8H7Zy,"Drifting","And the Wave Has Two Sides","On An On",2015-07-24,276920,0,cabultra,2019-08-20T04:51:16Z,"","Roll Call Records",0.424,0.362,4,-10.577,0,0.029,0.0358,0.00157,0.0901,0.0445,101.741,3
2EEZdCeGp095urJDE3wEpS,"Memories","Memories","Petit Biscuit",2015,216032,38,cabultra,2019-08-20T04:52:36Z,"","Petit Biscuit",0.881,0.644,1,-7.134,0,0.103,0.644,0.409,0.116,0.536,110.026,4
4VginDwYTP2eaHJzO0QMjG,"Circles","Circles","Post Malone",2019-08-30,214906,1,cabultra,2019-09-01T15:57:01Z,"","Republic Records",0.704,0.758,0,-3.537,1,0.0402,0.233,0.00144,0.0924,0.534,120.003,4
43lU43diOeQqizps3dMsFz,"Higher","Higher","Sonny Digital",2019-08-21,171095,21,cabultra,2019-10-28T23:45:36Z,"","ROLLIN RECORDS",0.816,0.676,9,-7.145,1,0.0658,0.103,0,0.0596,0.491,125.564,4
0mEFqF30sAoUNKBgCQcsn0,"I’m Good","Ride Waves","GRiZ",2019-04-05,230010,32,cabultra,2019-09-24T02:56:44Z,"dubstep,edm","GRiZ",0.605,0.725,0,-7.337,1,0.0824,0.00145,0.00528,0.324,0.763,160.008,4
3kubgykmOVjRMK1hmgYsG6,"Take Me","Take Me","William Black,Matte,RUNN",2018-07-27,192000,0,cabultra,2019-10-25T01:39:56Z,"melodic bass,future bass,edm","Lowly Palace LLC",0.479,0.746,4,-6,1,0.178,0.00914,0.0000338,0.117,0.322,159.99,4
4yKZACkuudvfd600H2dQie,"Get Down On It - Single Version","The Very Best Of Kool & The Gang (Reissue)","Kool & The Gang",1999-03-01,212906,56,cabultra,2019-10-27T18:43:04Z,"disco,funk","Mercury Records",0.879,0.626,7,-6.344,1,0.0604,0.205,0.0000607,0.056,0.968,110.864,4
0ijiuWyVbNzg6Kw1Z1BVb8,"Miracle Man","Do You Feel Me?","Oliver Tree",2019-08-02,124579,0,cabultra,2019-10-28T12:38:57Z,"","Atlantic Records",0.671,0.465,0,-8.165,1,0.0313,0.0896,0,0.431,0.685,140.012,4
6ztstiyZL6FXzh4aG46ZPD,"Boogie Wonderland","I Am","Earth, Wind & Fire,The Emotions",1979-06,288293,72,cabultra,2019-11-09T15:13:00Z,"disco","Columbia/Legacy",0.802,0.756,2,-10.791,0,0.0349,0.0843,0.00765,0.0521,0.963,131.715,4
3koCCeSaVUyrRo3N2gHrd8,"Let's Groove","Raise!","Earth, Wind & Fire",1981-11-14,339320,74,cabultra,2019-11-10T04:43:50Z,"disco","Legacy Recordings",0.869,0.648,11,-8.698,0,0.0633,0.121,0.0000217,0.126,0.9,125.035,4
6K4t31amVTZDgR3sKmwUJJ,"The Less I Know The Better","Currents","Tame Impala",2015-07-17,216320,80,cabultra,2020-03-25T05:17:31Z,"indie,psychedelic pop","Universal Music Australia Pty. Ltd.",0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,4
44CZRkOxv7UItaAUmh8PgN,"Doses & Mimosas","Year of the Caprese","Cherub",2014,323253,65,cabultra,2023-09-02T15:46:43Z,"","Columbia",0.775,0.655,5,-7.333,1,0.102,0.114,0.00016,0.035,0.346,114.503,4
