Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5kr3j5Clb9rjEposoMyLVt,"Welcome to Paradise","Dookie","Green Day",1994-02-01,224133,63,cabultra,2020-05-02T04:31:18Z,"punk,pop punk","Reprise",0.37,0.96,3,-4.162,0,0.0378,0.000241,0.0116,0.0563,0.717,89.428,4
5nPGjh9lVIhIoFUjegFhNS,"When You Know","When You Know","Neck Deep",2020-04-13,189101,0,cabultra,2020-05-02T04:32:00Z,"pop punk,emo pop,punk,emo","Hopeless Records",0.549,0.758,8,-5.477,1,0.0354,0.00168,0.000634,0.0539,0.433,108.054,4
6Hy0cgL37QkA587HAQNR1Y,"Lowlife","Lowlife","Neck Deep",2020-02-28,189975,0,cabultra,2020-05-02T04:32:24Z,"pop punk,emo pop,punk,emo","Hopeless Records",0.588,0.904,5,-5.99,1,0.0618,0.000107,0.0485,0.174,0.67,128.004,4
5mkAxp8tkj3ffQorJXk6U5,"Citizens Of Earth","Life's Not Out To Get You","Neck Deep",2015-08-14,160415,0,cabultra,2020-05-02T04:32:56Z,"pop punk,emo pop,punk,emo","Hopeless Records",0.443,0.886,7,-4.083,0,0.128,0.0000817,0.319,0.951,0.494,155.212,4
4e9GhjdIrJLR9C8ydXQ9hn,"Threat Level Midnight","Life's Not Out To Get You","Neck Deep",2015-08-14,166771,0,cabultra,2020-05-02T04:33:01Z,"pop punk,emo pop,punk,emo","Hopeless Records",0.464,0.947,0,-2.843,1,0.101,0.000535,0.0768,0.0724,0.574,95.1,4
3Mjmll1qNCTw9LA0PndO2j,"Can't Kick Up The Roots","Life's Not Out To Get You","Neck Deep",2015-08-14,169516,0,cabultra,2020-05-02T04:33:38Z,"pop punk,emo pop,punk,emo","Hopeless Records",0.31,0.976,8,-3.095,1,0.116,0.000128,0.384,0.222,0.771,113.249,4
5e3yA1CMvoYrZNCqsNaKgC,"Kali Ma","Life's Not Out To Get You","Neck Deep",2015-08-14,170796,0,cabultra,2020-05-02T04:34:33Z,"pop punk,emo pop,punk,emo","Hopeless Records",0.449,0.941,1,-3.731,1,0.0665,0.0000389,0.413,0.0842,0.585,102.623,4
3LUH76sCt8Xgb6d9EgdgkN,"Gold Steps","Life's Not Out To Get You","Neck Deep",2015-08-14,192726,0,cabultra,2020-05-02T04:34:38Z,"pop punk,emo pop,punk,emo","Hopeless Records",0.321,0.954,0,-3.47,1,0.106,0.0000121,0.531,0.111,0.61,185.328,4
2PrfW4XuG9CVonGzGMMxlN,"Lime St.","Life's Not Out To Get You","Neck Deep",2015-08-14,199195,0,cabultra,2020-05-02T04:34:46Z,"pop punk,emo pop,punk,emo","Hopeless Records",0.49,0.953,5,-3.694,1,0.0969,0.0000121,0.351,0.295,0.493,120.016,4
1EPqcEdcqdKqQHGHV8myqR,"Serpents","Life's Not Out To Get You","Neck Deep",2015-08-14,165046,0,cabultra,2020-05-02T04:35:04Z,"pop punk,emo pop,punk,emo","Hopeless Records",0.351,0.915,1,-4.53,0,0.0881,0.0000279,0.0725,0.0972,0.472,184.815,4
3KmJRXv9ICWgOinQ3LgbUA,"The Beach Is For Lovers (Not Lonely Losers)","Life's Not Out To Get You","Neck Deep",2015-08-14,184746,0,cabultra,2020-05-02T04:35:09Z,"pop punk,emo pop,punk,emo","Hopeless Records",0.501,0.926,9,-3.842,1,0.0814,0.000129,0.0512,0.142,0.53,100.092,4
1v6tmbdVrsUylFyP2b81Jg,"Rock Bottom","Life's Not Out To Get You","Neck Deep",2015-08-14,200914,0,cabultra,2020-05-02T04:35:35Z,"pop punk,emo pop,punk,emo","Hopeless Records",0.581,0.925,0,-4.239,1,0.0435,0.000581,0.0406,0.207,0.534,105.097,4
7xsP4KbYxGu47YKaQAsQhs,"Save That Shit","Save That Shit","Chin Up, Kid",2018-11-02,216509,30,cabultra,2020-05-02T04:36:50Z,"pop punk","Chin Up, Kid",0.572,0.83,2,-5.558,1,0.035,0.0158,0.00172,0.56,0.422,106.006,4
0j80OMNnPlSWUwLoJkB1JR,"Hammer","Hammer","Point North",2018-04-06,220833,0,cabultra,2020-05-02T04:38:19Z,"pop punk","We Are Triumphant Records",0.416,0.853,6,-6.181,1,0.109,0.00158,0,0.36,0.676,180.039,4
4hKsDk5XzS7oYi0aWGIBvH,"Minds Like Minefields","E.P.","Alkaline Trio",2020-03-19,195208,23,cabultra,2020-05-02T04:38:59Z,"pop punk,punk,emo,emo pop,skate punk","Epitaph",0.26,0.944,4,-6.578,0,0.108,0.000068,0.000153,0.469,0.461,147.852,4
1J5WWo4zSTWIKD7VFr6wn4,"sometimes you meet the right people at the wrong times","This Too Won't Pass","Can't Swim",2018-11-16,188993,34,cabultra,2020-05-02T04:39:09Z,"pop punk,midwest emo,emo pop","Pure Noise Records",0.382,0.851,4,-6.023,0,0.08,0.000109,0.00000373,0.335,0.331,197.883,4
28VxaqLBkdHe4wlJczoSDT,"Tune You Out","Tune You Out","Knuckle Puck",2020-02-21,178605,0,cabultra,2020-05-02T04:39:26Z,"pop punk,emo pop,midwest emo,punk","Rise Records",0.316,0.951,3,-1.882,1,0.08,0.0000436,0.000495,0.0608,0.525,169.071,3
5EKwv5Vp38aTmt5roON05T,"Garden","Garden","Incase We Crash",2020-01-17,199013,17,cabultra,2020-05-02T04:39:41Z,"pop punk,emo pop","Incase We Crash",0.492,0.939,2,-4.175,1,0.0727,0.00453,0,0.289,0.756,162.023,4
0hsCfXTwB1QhJDpLmf1Q8U,"Keep This Up","Proper Dose","The Story So Far",2018-09-21,146622,46,cabultra,2020-05-02T04:39:56Z,"pop punk,emo pop,midwest emo,punk","Pure Noise Records",0.26,0.985,9,-3.704,1,0.063,0.0000836,0.000122,0.367,0.292,103.54,4
6Td0BecLjosPpPoYiz14uk,"Colder Quicker","The Home Inside My Head","Real Friends",2016-05-27,183613,20,cabultra,2020-05-04T03:36:10Z,"pop punk,emo pop,midwest emo,acoustic pop","Fearless Records",0.427,0.919,4,-4.736,1,0.057,0.0000506,0.177,0.0681,0.323,162.072,4
4b6jdpUJGDQ9ImXMDpEt7l,"Carousel","Florescence","Eat Your Heart Out",2019-05-17,235000,29,cabultra,2020-05-16T19:28:17Z,"pop punk","Fearless Records",0.31,0.981,5,-4.158,0,0.117,0.000347,0,0.1,0.106,162.016,4
73XEi2vkcuHWF2m9wiOfbu,"Care","Artificial Selection","Dance Gavin Dance",2018-06-08,265606,0,cabultra,2020-05-16T19:34:15Z,"post-hardcore,screamo,metalcore,emo,math rock","Rise Records",0.256,0.965,6,-3.041,0,0.0926,0.0729,0,0.274,0.548,157.034,3
4xlMOALTScnY5tU9VdcmGY,"She's Quiet","Better Off","The Home Team",2018-07-20,199416,0,cabultra,2020-05-16T19:35:43Z,"pop punk","Revival Recordings",0.439,0.945,5,-3.301,1,0.0609,0.0000215,0,0.151,0.739,180.038,4
7j04glqh2SY6Es6jiQEhgf,"Untitled","Copacetic","Knuckle Puck",2015-07-31,471660,0,cabultra,2020-11-20T16:45:42Z,"pop punk,emo pop,midwest emo,punk","Rise Records",0.266,0.887,6,-5.742,1,0.0348,0.00935,0.28,0.178,0.215,135.014,4
2MyUIH6eOOfzgxAEw8qz5R,"Gone","Shapeshifter","Knuckle Puck",2017-10-13,185419,0,cabultra,2020-11-20T16:53:48Z,"pop punk,emo pop,midwest emo,punk","Rise Records",0.376,0.961,6,-4.162,1,0.261,0.000207,0.0000102,0.111,0.33,120.263,4
1mjcyWQPFsoG1Cb6Gl33Tk,"Mess","The Home Inside My Head","Real Friends",2016-05-27,188493,37,cabultra,2020-11-20T17:31:39Z,"pop punk,emo pop,midwest emo,acoustic pop","Fearless Records",0.508,0.92,1,-4.387,1,0.0489,0.00000723,0.864,0.0853,0.699,90.027,4
4N2PJVdpgJAm67voMwv3pC,"Cautious","Peach Club","Emarosa",2019-02-08,195133,0,cabultra,2020-12-23T04:26:21Z,"post-hardcore,screamo","Hopeless Records",0.534,0.909,10,-4.264,1,0.0512,0.0142,0.00000105,0.0698,0.532,89.99,4
7BDPv8Z4CzJFRnwWmB6C8y,"Osmosis","Good Kid 3","Good Kid",2023-04-14,173122,54,cabultra,2025-03-04T16:20:56Z,"","Good People Record Co.",0.474,0.954,9,-4.348,1,0.0347,0.0000121,0.00000117,0.174,0.944,95.008,4
