Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3avYqdwHKEq8beXbeWCKqJ,"Last Friday Night (T.G.I.F.)","Teenage Dream","Katy Perry",2010-01-01,230733,72,jadyz875,2021-07-10T02:00:35Z,"pop","Capitol Records",0.652,0.81,3,-3.789,0,0.0406,0.00129,0.0000291,0.667,0.732,126.022,4
6KOEK6SeCEZOQkLj5M1PxH,"California Gurls","Teenage Dream","Katy Perry,Snoop Dogg",2010-01-01,234653,70,jadyz875,2021-07-10T02:00:39Z,"pop,g-funk,west coast hip hop,gangster rap,hip hop,rap","Capitol Records",0.789,0.753,0,-3.71,1,0.0537,0.0038,0,0.18,0.403,125.007,4
1gv4xPanImH17bKZ9rOveR,"Raise Your Glass","Raise Your Glass","P!nk",2010-10-05,202960,71,jadyz875,2021-07-10T02:00:44Z,"","LaFace Records",0.7,0.709,7,-5.006,1,0.0838,0.0048,0,0.029,0.624,122.019,4
0Hf4aIJpsN4Os2f0y0VqWl,"Feel This Moment (feat. Christina Aguilera)","Global Warming: Meltdown (Deluxe Version)","Pitbull,Christina Aguilera",2012,229506,75,jadyz875,2021-07-10T02:00:55Z,"","Mr.305/Polo Grounds Music/RCA Records",0.673,0.758,7,-3.632,1,0.158,0.039,0,0.341,0.542,135.956,4
3LUWWox8YYykohBbHUrrxd,"We R Who We R","Cannibal (Expanded Edition)","Kesha",2010-11-19,204760,68,jadyz875,2021-07-10T02:01:03Z,"","RCA Records Label",0.736,0.817,8,-4.9,1,0.0407,0.00987,0.00167,0.117,0.653,119.95,4
0HPD5WQqrq7wPWR7P7Dw1i,"TiK ToK","Animal (Expanded Edition)","Kesha",2010-01-01,199693,79,jadyz875,2021-07-10T02:01:06Z,"","RCA Records Label",0.755,0.837,2,-2.718,0,0.142,0.0991,0,0.289,0.714,120.028,4
4356Typ82hUiFAynbLYbPn,"DJ Got Us Fallin' In Love (feat. Pitbull)","Raymond v Raymond (Expanded Edition)","USHER,Pitbull",2010-03-30,220800,79,jadyz875,2021-07-10T02:01:07Z,"r&b","LaFace Records",0.663,0.861,7,-3.398,0,0.109,0.0338,0,0.082,0.654,119.963,4
6eFahAdQgABBj1XOM99cBG,"I Like It Like That (feat. New Boyz)","Whatever","Hot Chelle Rae,New Boyz",2011-11-25,188200,51,jadyz875,2021-07-10T02:01:18Z,"","RCA Records Label",0.742,0.784,1,-5.458,1,0.0552,0.0308,0,0.354,0.65,101.002,4
6ebkx7Q5tTxrCxKq4GYj0Y,"Club Can't Handle Me (feat. David Guetta)","Only One Flo (Part 1)","Flo Rida,David Guetta",2010-11-24,234560,73,jadyz875,2021-07-10T02:01:28Z,"edm,dance","Poe Boy/Atlantic",0.616,0.869,0,-3.911,1,0.0327,0.0283,0,0.064,0.473,127.966,4
2oENJa1T33GJ0w8dC167G4,"Fire Burning","Tomorrow","Sean Kingston",2009-09-07,239986,68,jadyz875,2021-07-10T02:01:32Z,"","Epic/Beluga Heights",0.839,0.804,1,-2.513,1,0.0329,0.0192,0,0.331,0.888,122.973,4
6vc2Jq2vaGu8z326kSrw92,"Your Love Is My Drug","Animal (Expanded Edition)","Kesha",2010-01-01,187133,65,jadyz875,2021-07-10T02:01:47Z,"","RCA Records Label",0.826,0.612,1,-3.891,1,0.0982,0.00681,0,0.0889,0.756,120.057,4
3pYDZTJM2tVBUhIRifWVzI,"Blow","Cannibal (Expanded Edition)","Kesha",2010-11-19,219973,67,jadyz875,2021-07-10T02:02:00Z,"","RCA Records Label",0.753,0.729,11,-3.862,0,0.0392,0.00334,0.0000566,0.073,0.812,120.013,4
0CAfXk7DXMnon4gLudAp7J,"Low (feat. T-Pain)","Mail on Sunday","Flo Rida,T-Pain",2008-03-17,231400,76,jadyz875,2021-07-10T02:02:26Z,"","Poe Boy/Atlantic",0.918,0.609,10,-5.64,0,0.0791,0.0928,0,0.139,0.304,128.008,4
04KTF78FFg8sOHC1BADqbY,"Hot In Herre","Nellyville","Nelly",2002-06-25,228240,71,jadyz875,2021-07-10T02:02:29Z,"","Motown",0.956,0.741,11,-4.753,0,0.124,0.204,0,0.0615,0.911,107.075,4
2NBQmPrOEEjA8VbeWOQGxO,"Drop It Like It's Hot","R&G (Rhythm & Gangsta): The Masterpiece","Snoop Dogg,Pharrell Williams",2004-01-01,266066,73,jadyz875,2021-07-10T02:02:35Z,"g-funk,west coast hip hop,gangster rap,hip hop,rap","Geffen",0.888,0.632,1,-3.872,1,0.219,0.19,0,0.101,0.662,91.979,4
3Gf5nttwcX9aaSQXRWidEZ,"Ride Wit Me","Country Grammar","Nelly,City Spud",2000-06-27,291781,72,jadyz875,2021-07-10T02:02:39Z,"","Motown",0.85,0.7,7,-6.49,1,0.0478,0.0607,0.00000166,0.244,0.724,101.875,4
7ySUcLPVX7KudhnmNcgY2D,"S&M","Loud (Japan Version)","Rihanna",2010-01-01,243600,78,jadyz875,2021-07-10T02:03:11Z,"","Def Jam Recordings",0.769,0.685,1,-5.019,1,0.041,0.0105,0.000124,0.0887,0.836,127.977,4
4TsmezEQVSZNNPv5RJ65Ov,"Pon de Replay","Music Of The Sun","Rihanna",2005-08-29,246960,75,jadyz875,2021-07-10T02:03:17Z,"","Def Jam Recordings",0.779,0.64,7,-8.415,1,0.159,0.000155,0.000766,0.101,0.499,99.017,4
21pySLskKIKrhDziCX5ojQ,"When I Grow Up","Doll Domination (Deluxe)","The Pussycat Dolls",2008-09-23,245680,67,jadyz875,2021-07-10T02:03:24Z,"","Pussycat Dolls LP2 / Timbaland",0.672,0.685,11,-5.762,0,0.0499,0.00165,0,0.398,0.367,118.45,4
4fixebDZAVToLbUCuEloa2,"Womanizer","Circus (Deluxe Version)","Britney Spears",2008-12-02,224400,75,jadyz875,2021-07-10T02:03:37Z,"pop","Jive",0.724,0.695,11,-5.226,1,0.0622,0.073,0,0.0889,0.235,139,4
45hOioMDJktr86iKDHC8gr,"Girlfriend","The Best Damn Thing (Expanded Edition)","Avril Lavigne",2007-04-17,216600,71,jadyz875,2021-07-10T02:03:46Z,"","RCA Records Label",0.56,0.959,7,-2.433,1,0.102,0.000722,0.000221,0.209,0.669,163.983,4
6ihL9TjfRjadfEePzXXyVF,"Gives You Hell","When The World Comes Down","The All-American Rejects",2008-01-01,213106,67,jadyz875,2021-07-10T02:03:55Z,"pop punk,emo,emo pop","Interscope",0.718,0.691,4,-6.44,1,0.0387,0.0159,0,0.0627,0.552,100.008,4
27L8sESb3KR79asDUBu8nW,"Stacy's Mom","Welcome Interstate Managers","Fountains Of Wayne",2003-01-01,197986,69,jadyz875,2021-07-10T02:04:00Z,"power pop","S-Curve Records",0.774,0.75,11,-4.927,0,0.0412,0.00207,0.0000178,0.0808,0.927,118.015,4
6ce41JVa6KFaryfmC2bu2W,"22","Red (Big Machine Radio Release Special)","Taylor Swift",2012-10-22,232120,60,jadyz875,2021-07-10T02:04:12Z,"","Big Machine Records, LLC",0.661,0.729,7,-6.561,1,0.0376,0.00215,0.0013,0.0477,0.668,103.987,4
3DmW6y7wTEYHJZlLo1r6XJ,"Shower","Shower","Becky G",2014-04-23,206166,73,jadyz875,2021-07-10T02:04:16Z,"reggaeton,latin","Kemosabe Records/RCA Records",0.699,0.529,2,-7.548,1,0.0487,0.0317,0.0000359,0.285,0.121,119.987,4
6QFCMUUq1T2Vf5sFUXcuQ7,"Beauty And A Beat","Believe","Justin Bieber,Nicki Minaj",2012-01-01,227986,77,jadyz875,2021-07-10T02:04:19Z,"","RBMG/Def Jam",0.601,0.843,0,-4.87,1,0.0593,0.000704,0.0000527,0.0681,0.534,128.002,4
2LEF1A8DOZ9wRYikWgVlZ8,"Good Feeling","Wild Ones","Flo Rida",2012-06-22,248133,73,jadyz875,2021-07-10T02:04:21Z,"","Poe Boy/Atlantic",0.706,0.89,1,-4.444,0,0.0688,0.0588,0.00286,0.306,0.684,128.011,4
4i3QyJFwUx7RM9xfSul0x9,"You Make Me Feel","You Make Me Feel","La La La La",2010-10-13,213895,35,jadyz875,2021-07-10T02:04:39Z,"","Icover Records",0.707,0.743,10,-3.874,1,0.0847,0.0951,0.00358,0.294,0.409,132.003,4
66ZcOcouenzZEnzTJvoFmH,"The Sweet Escape","The Sweet Escape","Gwen Stefani,Akon",2006-01-01,246466,70,jadyz875,2021-07-10T02:05:00Z,"","Interscope",0.756,0.769,1,-3.502,1,0.0344,0.191,0,0.178,0.73,119.961,4
1D066zixBwqFYqBhKgdPzp,"Fergalicious","The Dutchess","Fergie,will.i.am",2006-09-13,292373,63,jadyz875,2021-07-10T02:05:02Z,"","Will I Am / Fergie LP1",0.906,0.583,8,-7.721,0,0.317,0.0569,0,0.126,0.829,129.056,4
2z4U9d5OAA4YLNXoCgioxo,"What the Hell","Goodbye Lullaby (Expanded Edition)","Avril Lavigne",2011-03-08,220706,69,jadyz875,2021-07-10T02:05:24Z,"","Epic",0.578,0.926,6,-3.689,0,0.0548,0.00472,0.0127,0.14,0.877,149.976,4
5jzKL4BDMClWqRguW5qZvh,"Teenage Dream","Teenage Dream","Katy Perry",2010-01-01,227741,70,jadyz875,2021-07-10T02:05:31Z,"pop","Capitol Records",0.719,0.798,10,-4.582,1,0.0361,0.0162,0.00000234,0.134,0.591,120.012,4
2yPoXCs7BSIUrucMdK5PzV,"Umbrella","Good Girl Gone Bad","Rihanna,JAY-Z",2007-01-01,275986,68,jadyz875,2021-07-10T02:05:45Z,"hip hop,east coast hip hop,rap","Def Jam Recordings",0.585,0.828,1,-4.603,1,0.124,0.00906,0,0.0426,0.584,174.034,4
1oHNvJVbFkexQc0BpQp7Y4,"Starships","Pink Friday ... Roman Reloaded","Nicki Minaj",2011-01-01,210626,69,jadyz875,2021-09-29T19:08:20Z,"","Nicki Minaj/Cash Money",0.747,0.716,11,-2.457,0,0.0751,0.135,0,0.251,0.751,125.006,4
6s8nHXTJVqFjXE4yVZPDHR,"Troublemaker (feat. Flo Rida)","Right Place Right Time (Expanded Edition)","Olly Murs,Flo Rida",2012-11-26,185586,71,jadyz875,2021-09-29T19:08:31Z,"","Epic",0.762,0.863,0,-3.689,0,0.0561,0.015,0,0.125,0.965,106.012,4
2bJvI42r8EF3wxjOuDav4r,"Time of Our Lives","Globalization","Pitbull,Ne-Yo",2014-11-24,229360,77,jadyz875,2021-09-29T19:08:42Z,"","Mr.305/Polo Grounds Music/RCA Records",0.721,0.802,1,-5.797,1,0.0583,0.0921,0,0.694,0.724,124.022,4
6cmm1LMvZdB5zsCwX5BjqE,"Down","All Or Nothing","Jay Sean,Lil Wayne",2009-01-01,212506,74,jadyz875,2021-09-29T19:09:06Z,"rap,hip hop","Cash Money",0.727,0.68,2,-4.498,1,0.0286,0.0101,0,0.0821,0.728,132.012,4
4MKzCHlZvkwJOQRNkdw4zq,"Sexy Chick (feat. Akon)","One More Love","David Guetta,Akon",2010-11-22,194346,51,jadyz875,2021-09-29T19:09:19Z,"edm,dance","Parlophone (France)",0.809,0.562,11,-7.694,0,0.0534,0.0816,0.000418,0.105,0.798,130.003,4
5OiLJ8tjUPFiPX2gVM8fxJ,"Imma Be","THE E.N.D. (THE ENERGY NEVER DIES)","Black Eyed Peas",2009-01-01,257560,2,jadyz875,2021-09-29T19:09:24Z,"","Interscope",0.597,0.517,0,-6.963,1,0.365,0.179,0,0.307,0.412,92.035,4
4bO6IzKXMWhmncfIO9GBq2,"C'Mon","Warrior (Expanded Edition)","Kesha",2012-11-30,214306,55,jadyz875,2021-09-29T19:09:38Z,"","Kemosabe Records/RCA Records",0.558,0.781,1,-5.448,0,0.0963,0.00657,0.00144,0.102,0.286,126.025,4
2iJuuzV8P9Yz0VSurttIV5,"Scream & Shout","#willpower","will.i.am,Britney Spears",2013-01-01,283400,73,jadyz875,2021-09-29T19:09:53Z,"pop","Interscope",0.772,0.685,5,-6.849,1,0.0696,0.019,0.0000896,0.131,0.501,130.039,4
01TuObJVd7owWchVRuQbQw,"#thatPOWER","#willpower (Deluxe)","will.i.am,Justin Bieber",2013-01-01,279506,62,jadyz875,2021-09-29T19:09:59Z,"","Interscope",0.797,0.607,6,-6.096,0,0.0585,0.00112,0.0000752,0.0748,0.399,128.01,4
1bM50INir8voAkVoKuvEUI,"OMG (feat. will.i.am)","Raymond v Raymond (Expanded Edition)","USHER,will.i.am",2010-03-30,269493,69,jadyz875,2021-09-29T19:10:10Z,"r&b","LaFace Records",0.781,0.745,4,-5.81,0,0.0332,0.198,0.0000114,0.36,0.326,129.998,4
4urcG6Nfubqsuqy3juMjBi,"Brokenhearted","Hello","Karmin",2012-05-07,227146,56,jadyz875,2021-09-29T19:10:28Z,"","Epic",0.765,0.765,1,-2.732,0,0.0585,0.00765,0.00000382,0.0527,0.886,120.001,4
1hGy2eLcmC8eKx7qr1tOqx,"Beautiful Girls","Beautiful Girls","Sean Kingston",2007-07-23,225373,74,jadyz875,2021-09-29T19:11:08Z,"","Epic",0.762,0.661,1,-6.075,0,0.0687,0.15,0,0.256,0.769,130.009,4
7bYZBVrnRfqeaPbhRyEvK3,"Thrift Shop (feat. Wanz)","The Heist (Deluxe Edition)","Macklemore & Ryan Lewis,Macklemore,Ryan Lewis,Wanz",2012-10-09,235613,61,jadyz875,2021-09-29T19:11:18Z,"g-funk","Macklemore",0.781,0.526,6,-6.986,0,0.293,0.0633,0,0.0457,0.665,94.993,4
0O45fw2L5vsWpdsOdXwNAR,"SexyBack (feat. Timbaland)","FutureSex/LoveSounds","Justin Timberlake,Timbaland",2006-09-12,242733,77,jadyz875,2021-09-29T19:11:40Z,"","Jive",0.967,0.583,7,-5.562,0,0.0789,0.0584,0,0.0519,0.964,117,4
30cSNer6TV8x2utjULVeQ5,"SOS","A Girl Like Me","Rihanna",2006-04-10,238920,74,jadyz875,2021-09-29T19:11:45Z,"","Def Jam Recordings",0.677,0.671,7,-4.905,1,0.0361,0.004,0.0000507,0.413,0.527,137.046,4
0JiY190vktuhSGN6aqJdrt,"So What","Funhouse (Expanded Edition)","P!nk",2008-10-24,215160,72,jadyz875,2021-09-29T19:12:14Z,"","LaFace Records",0.534,0.87,11,-3.078,0,0.0425,0.000334,0,0.241,0.462,126.019,4
7c223RltkvhN8wrxIqspM5,"Nobody's Perfect","Hannah Montana 2 (Original Soundtrack)","Hannah Montana",2007-06-26,200826,57,jadyz875,2021-09-29T19:12:26Z,"","Walt Disney Records",0.594,0.977,10,-4.193,0,0.0647,0.0597,0.00000349,0.309,0.793,131.98,4
6qn9YLKt13AGvpq9jfO8py,"We Found Love","Talk That Talk","Rihanna,Calvin Harris",2011-11-18,215226,78,jadyz875,2022-06-25T17:33:41Z,"edm","Def Jam Recordings",0.735,0.766,1,-4.485,1,0.0384,0.025,0.00141,0.108,0.6,127.975,4
2H1047e0oMSj10dgp7p2VG,"I Gotta Feeling","THE E.N.D. (THE ENERGY NEVER DIES)","Black Eyed Peas",2009-01-01,289133,71,jadyz875,2023-05-08T21:57:14Z,"","Interscope",0.744,0.766,0,-6.375,1,0.0265,0.0873,0,0.509,0.61,127.966,4
2ENexcMEMsYk0rVJigVD3i,"Only Girl (In The World)","Loud (Japan Version)","Rihanna",2010-01-01,235493,79,jadyz875,2023-05-08T21:57:16Z,"","Def Jam Recordings",0.789,0.706,11,-4.233,0,0.0429,0.112,0.0000171,0.0586,0.638,125.918,4
0LzrhCZFXW94Y8nwtTuRlw,"Hollaback Girl","Love. Angel. Music. Baby. (Deluxe Version)","Gwen Stefani",2004-11-12,199853,66,jadyz875,2023-05-08T21:57:17Z,"","Interscope",0.926,0.916,10,-2.221,0,0.0929,0.35,0.00000601,0.0234,0.904,110.009,4
1Jo0Zg7XlrA6z0mFTZVdkn,"Don't Stop The Music","Good Girl Gone Bad","Rihanna",2007-01-01,267080,68,jadyz875,2023-05-08T21:57:23Z,"","Def Jam Recordings",0.834,0.669,6,-5.582,0,0.0637,0.0341,0.0000718,0.0535,0.547,122.669,4
6I9VzXrHxO9rA9A5euc8Ak,"Toxic","In The Zone","Britney Spears",2003-11-13,198800,78,jadyz875,2023-05-08T21:57:31Z,"pop","Jive",0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,4
3opVsyWVYEAFK9bJAG8Opa,"Boom Boom Pow","THE E.N.D. (THE ENERGY NEVER DIES)","Black Eyed Peas",2009-01-01,251440,61,jadyz875,2023-05-08T21:57:32Z,"","Interscope",0.866,0.857,9,-5.894,1,0.0664,0.13,0.0017,0.13,0.408,130.049,4
02jcEwywffn3Tsb48fXmlW,"Get the Party Started","M!ssundaztood (Expanded Edition)","P!nk",2001,192533,64,jadyz875,2023-05-08T21:58:17Z,"","Arista",0.802,0.903,11,-3.267,0,0.046,0.0011,0,0.173,0.96,128.93,4
7lWUJpax919G4JdaFEVmCy,"Blah Blah Blah (feat. 3OH!3)","Animal (Expanded Edition)","Kesha,3OH!3",2010-01-01,172053,62,jadyz875,2023-05-08T21:58:28Z,"","RCA Records Label",0.752,0.836,10,-3.173,1,0.115,0.0843,0.000425,0.424,0.519,120.003,4
4k80K0b6KZ2QjAYkXON7q6,"Blow Me (One Last Kiss)","The Truth About Love","P!nk",2012-09-18,255586,61,jadyz875,2023-05-08T21:58:38Z,"","RCA Records Label",0.597,0.919,7,-2.954,1,0.0439,0.000145,0,0.282,0.729,113.991,4
3hlksXnvbKogFdPbpO9vel,"Super Bass","Pink Friday (Complete Edition)","Nicki Minaj",2010-11-22,200013,74,jadyz875,2023-06-07T01:14:46Z,"","Nicki Minaj/Cash Money",0.723,0.86,11,-4.357,1,0.203,0.271,0.00000456,0.598,0.667,126.979,4
0gL0Xf8CN95HmgfEYYLRZV,"Miss Movin' On","Miss Movin' On","Fifth Harmony",2013-07-16,193733,50,jadyz875,2023-08-17T01:38:34Z,"pop","Syco Music/Epic",0.466,0.842,6,-2.937,1,0.0513,0.0332,0.00000912,0.349,0.418,75,4
6yARPLK0PV4heEyh7pVMGz,"Part Of Me","Teenage Dream: The Complete Confection","Katy Perry",2012-01-01,216160,67,jadyz875,2024-03-22T14:47:24Z,"pop","Capitol Records",0.666,0.922,5,-4.645,1,0.0352,0.000348,0,0.0867,0.758,130.007,4
4r6eNCsrZnQWJzzvFh4nlg,"Firework","Teenage Dream","Katy Perry",2010-01-01,227893,67,jadyz875,2024-09-04T20:34:15Z,"pop","Capitol Records",0.638,0.831,8,-5.039,1,0.049,0.142,0,0.113,0.649,124.071,4
