Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7DcvwMAiqKJQD1rrdfxSDx,"The London (feat. J. Cole & Travis Scott)","The London (feat. J. Cole & Travis Scott)","Young Thug,J. Cole,Travis Scott",2019-05-23,200106,59,,2019-12-12T22:13:16Z,"rap,melodic rap,trap","300 Entertainment/Atl",0.796,0.586,4,-6.946,0,0.147,0.0247,0,0.132,0.179,97.981,4
35eqqYzCWQyzqxj4SI9Ywl,"Greet Her","Northsbest","Lil Mosey",2018-10-19,174315,0,,2019-12-12T22:13:16Z,"melodic rap","Mogul Vision / Interscope PS",0.75,0.476,7,-7.864,0,0.0412,0.0593,0,0.199,0.123,94.995,4
4XAuCA3qGqOGF901RmzONC,"Behind Da Scenes","Squidtastic","SahBabii",2018-08-29,175761,25,,2019-12-12T22:13:16Z,"melodic rap","Casting Bait Music Group / under exclusive license to StreamCut Media, LLC",0.781,0.501,5,-8.072,1,0.394,0.0935,0,0.162,0.27,76.401,4
1CFbMhxQjCT3OH3YLvBkNF,"Paid In Full","Paid In Full","SAFE,Playboi Carti",2019-04-05,202080,35,,2019-12-12T22:13:16Z,"sexy drill,rage rap","Not specified",0.752,0.64,10,-4.758,1,0.293,0.393,0,0.175,0.647,152.946,4
7m4oL0iXSqKZ396LHSZxFn,"Early Afternoon Stroll","Snow Cougar","Yung Gravy,bbno$",2018-05-04,156653,29,,2019-12-12T22:13:16Z,"meme rap","Universal Records",0.716,0.794,5,-3.709,0,0.23,0.268,0.0000592,0.285,0.76,155.025,4
1iPBD72u3nAyFEeardYuBV,"Kamikaze","Northsbest","Lil Mosey",2018-10-19,139200,0,,2019-12-12T22:13:16Z,"melodic rap","Mogul Vision / Interscope PS",0.792,0.571,8,-7.539,0,0.094,0.301,0,0.1,0.556,99.999,4
5MBn92n16tr609xUbqQpu3,"Throw It","3P","SahBabii",2019-02-26,247426,18,,2019-12-12T22:13:16Z,"melodic rap","Casting Bait Music Group / under exclusive license to StreamCut Media, LLC",0.746,0.499,1,-7.865,1,0.163,0.307,0,0.101,0.15,140.013,4
4KX8vXbouybtUptEyYxtIk,"MoshPit (feat. Juice WRLD)","Dying to Live","Kodak Black,Juice WRLD",2018-12-14,164038,52,,2019-12-12T22:13:16Z,"melodic rap,emo rap","Atlantic Records",0.769,0.627,7,-4.064,1,0.262,0.394,0,0.106,0.49,157.938,4
1M9IPkJQSLcQnKUFk9rEEH,"Uzi on a Monday","Mr. Clean - EP","Yung Gravy,$Cottie",2016-10-10,229655,18,,2019-12-12T22:13:16Z,"meme rap","Yung Gravy",0.777,0.349,0,-11.418,1,0.136,0.0703,0.000977,0.101,0.33,115.882,4
60C8oElMkAscOBk7tBaCxd,"Genesis","Ethernet","Wifisfuneral",2018-06-08,194298,0,,2019-12-12T22:13:16Z,"dark trap,underground hip hop","Alamo Records",0.898,0.886,1,-5.972,1,0.363,0.0517,0,0.0771,0.687,84.104,4
6G0FACzGN80Dj2v4ass5rq,"gone girl","gone girl","iann dior,Trippie Redd",2019-07-04,136568,0,,2019-12-12T22:13:16Z,"melodic rap","TenThousand Projects, LLC",0.677,0.714,11,-5.637,1,0.0287,0.162,0,0.0717,0.355,94.956,4
4mHgYpuGHu99Mw69E83CP2,"Taking A Walk","LIFE'S A TRIP","Trippie Redd",2018-08-10,121680,1,,2019-12-12T22:13:16Z,"melodic rap","TenThousand Projects, LLC",0.767,0.538,0,-6.044,0,0.052,0.68,0,0.192,0.343,81.029,4
0WMgVB4OEm5JEj08lBtBgf,"Porsches In The Rain","YBN: The Mixtape","YBN Nahmir,Almighty Jay",2018-09-07,180389,53,,2019-12-12T22:13:16Z,"","2018",0.727,0.632,1,-8.916,1,0.259,0.135,0,0.182,0.474,83.755,4
3l0zCxVriY43haW2Zu8eB5,"IMVU","Ethernet","Wifisfuneral",2018-06-08,172649,0,,2019-12-12T22:13:16Z,"dark trap,underground hip hop","Alamo Records",0.89,0.641,11,-6.359,0,0.348,0.0613,0,0.211,0.586,158.029,4
2BfyXyivg20NJ5dgqJfKfL,"Charlene","Sensational","Yung Gravy,MIA GLADSTONE",2019-05-31,160693,32,,2019-12-12T22:13:16Z,"meme rap","Republic Records",0.554,0.554,0,-7.202,0,0.301,0.263,0,0.141,0.538,174.102,4
0gAru4uTKvbE1Bqpv7u2hg,"Stargazing","DREAM","Slushii",2018-12-14,142285,0,,2019-12-12T22:13:16Z,"future bass,edm","Slushii",0.781,0.366,2,-10.324,1,0.0401,0.679,0.582,0.11,0.793,140.021,4
6yz0Jndhv0QjKdpcEMbOjz,"Shake It Up","LIFE'S A TRIP","Trippie Redd",2018-08-10,116680,0,,2019-12-12T22:13:16Z,"melodic rap","TenThousand Projects, LLC",0.788,0.608,5,-6.478,0,0.0853,0.128,0,0.0931,0.396,78.001,4
6WsFhsmG3Uu7S7lhsZQftI,"molly","nothings ever good enough","iann dior,Bernard Jabs",2019-04-12,175568,0,,2019-12-12T22:13:16Z,"melodic rap","Dior Gang Music, LLC / TenThousand Projects, LLC",0.695,0.566,6,-7.484,0,0.124,0.00202,0,0.167,0.388,80.029,4
19XYvER2dUIQ8RuVWCYKiw,"Yung Gravity","Yung Gravity","Yung Gravy",2017-04-02,256750,32,,2019-12-12T22:13:16Z,"meme rap","Yung Gravy",0.86,0.415,1,-10.261,1,0.408,0.405,0,0.109,0.337,127.049,4
3088BLIZ9VdIb9IlwqvHkC,"Fujiko","Tidal Graves","Khary,Lege Kale",2017-07-28,279750,19,,2019-12-12T22:13:16Z,"","As We Arrive LLC",0.668,0.579,7,-8.561,0,0.285,0.697,0,0.207,0.55,119.896,4
2o8VvyPvmjhDid7zk7XNHV,"Good Gas","Good Gas","Good Gas,FKi 1st,UnoTheActivist,MadeinTYO",2018-02-22,212122,27,,2019-12-12T22:13:16Z,"j-rap,rage rap,melodic rap,cloud rap","Mad Decent",0.895,0.49,4,-6.441,0,0.113,0.355,0,0.315,0.374,124.954,4
3x14s5x2eLoqYA7j8kW57L,"The Flux","Exotic Birds","Trayce Chapman",2018-05-26,198501,30,,2019-12-12T22:13:16Z,"","Trayce Chapman",0.788,0.421,6,-11.529,0,0.38,0.467,0,0.23,0.57,125.937,4
6Kx5zccLx3zj4R49HTvcjB,"Magic","Magic","Yung Gravy",2019-04-05,177840,0,,2019-12-12T22:13:16Z,"meme rap","Republic Records",0.796,0.73,10,-6.185,0,0.0594,0.0599,0.00000116,0.324,0.381,107.932,4
6X29iaaazwho3ab7GNue5r,"8","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","Billie Eilish",2019-03-29,173201,62,,2019-12-12T22:13:16Z,"","Darkroom/Interscope Records",0.735,0.235,3,-13.239,1,0.315,0.698,0.00604,0.107,0.462,62.446,4
1FGx3ikPF22FtUYWMzsZ82,"Purple Ape (feat. 4orever)","S.A.N.D.A.S.","SahBabii,4orever",2017-06-09,192746,41,,2019-12-12T22:13:16Z,"melodic rap","Warner Records",0.729,0.541,3,-10.205,0,0.129,0.203,0.0000288,0.196,0.384,134.996,4
3OORhRpIhCk21HaJwMAp5t,"Purge","Milky Way","Bas",2018-08-24,186613,41,,2019-12-12T22:13:16Z,"","J. Cole/ DreamVille",0.908,0.535,7,-8.509,0,0.292,0.632,0,0.214,0.271,115.016,4
6nsyYPCDUSacgXci9mvWln,"Whip A Tesla","Sensational","Yung Gravy,bbno$",2019-05-31,153733,51,,2019-12-12T22:13:16Z,"meme rap","Republic Records",0.814,0.527,9,-7.001,0,0.328,0.179,0.000512,0.0767,0.54,170.051,4
5KUciA17ZXudpvWAc3mLHs,"PTSD (with Omen feat. Mereba, Deante' Hitchcock & St. Beauty)","Revenge Of The Dreamers III","Dreamville,Omen,Mereba,Deante' Hitchcock,St. Beauty",2019-07-05,237853,37,,2019-12-12T22:13:16Z,"alternative r&b","Dreamville/Interscope Records",0.68,0.883,1,-5.387,1,0.395,0.187,0,0.116,0.59,96.173,4
268LEI3SZymw4DjSygPORa,"Russian Cream","Russian Cream","Key Glock",2018-01-26,142497,22,,2019-12-12T22:13:16Z,"memphis rap","Paper Route Empire / Key Glock",0.867,0.774,11,-5.791,0,0.315,0.11,0,0.157,0.549,130.007,4
4VYmdTVFXDq0LtYMoVswTv,"TABOO | TA13OO","TA13OO","Denzel Curry",2018-07-27,197440,47,,2019-12-12T22:13:16Z,"punk rap","Loma Vista",0.441,0.594,1,-8.271,1,0.166,0.269,0,0.143,0.491,139.28,4
4iA68YcMVqcbLSdWW0TBmw,"Suavecito","Snow Cougar","Yung Gravy,DRAM",2018-05-04,197976,29,,2019-12-12T22:13:16Z,"meme rap","Universal Records",0.723,0.611,1,-5.183,1,0.188,0.0513,0.0000444,0.103,0.526,159.983,4
7LBdv0ek7Tj2s0bgxmlrC6,"CALLIGRAPHY","CARE FOR ME","Saba",2018-04-05,184250,0,,2019-12-12T22:13:16Z,"","Saba Pivot, LLC",0.713,0.533,3,-9.713,0,0.315,0.732,0.000947,0.111,0.306,73.973,4
4VQ46sRJtb6osiD3xfYGHx,"Could of Been Different","Dying to Live","Kodak Black",2018-12-14,192000,43,,2019-12-12T22:13:16Z,"","Atlantic Records",0.883,0.823,0,-4.53,1,0.246,0.232,0,0.0817,0.35,104.955,4
02CQH5capUYovYSiSiwKgX,"Bosses and Workers (feat. Don Q and Trap Manny)","Hoodie SZN","A Boogie Wit da Hoodie,Don Q,Trap Manny",2018-12-21,207222,39,,2019-12-12T22:13:16Z,"melodic rap,new york drill,brooklyn drill","Highbridge the Label / Atlantic Records",0.842,0.605,1,-6.293,0,0.0559,0.358,0,0.0843,0.591,130.027,4
5ltIi0fdXh50tgsVX06fQl,"Apple Jacks","Thanksgiving's Eve","Yung Gravy",2017-05-15,132947,22,,2019-12-12T22:13:16Z,"meme rap","Yung Gravy",0.826,0.404,0,-9.635,1,0.354,0.879,0,0.112,0.621,130.158,4
1OWGLpptXlHLw1yibeHiHa,"SHINE","ONEPOINTFIVE","Aminé",2018-08-15,150000,45,,2019-12-12T22:13:16Z,"","Republic Records",0.704,0.517,5,-7.999,0,0.313,0.315,0.00000587,0.174,0.443,139.855,4
5nayhWICkQGMTkisxVMbRw,"FlatBed Freestyle","Die Lit","Playboi Carti",2018-05-11,193973,61,,2019-12-12T22:13:16Z,"rage rap","AWGE Label",0.755,0.552,9,-5.604,1,0.288,0.0967,0,0.158,0.402,153.157,4
15eaTEZMA2CqOxBvyuosLI,"In the Flesh","Dying to Live","Kodak Black",2018-12-14,188909,38,,2019-12-12T22:13:16Z,"","Atlantic Records",0.735,0.521,1,-7.336,1,0.275,0.595,0,0.12,0.538,173.977,4
3IWa3iXJagThgRnNAPItHw,"Clock","Snow Cougar","Yung Gravy",2018-05-04,189529,27,,2019-12-12T22:13:16Z,"meme rap","Universal Records",0.792,0.885,0,-3.979,1,0.243,0.0768,0,0.308,0.769,141.987,4
6MjNilJCVKJq0LfFvo5jWJ,"Fast","Death Race For Love","Juice WRLD",2019-03-08,208517,1,,2019-12-12T22:13:16Z,"melodic rap,emo rap","Grade A Productions/Interscope Records",0.623,0.608,1,-5.937,0,0.0434,0.426,0,0.105,0.263,84.98,4
6a4fFLw5CApgK63KHyVjqD,"Aggressive Masturbation","Aggressive Masturbation","SavageRealm",2017-06-24,123480,18,,2019-12-12T22:13:16Z,"meme rap","SavageRealm",0.812,0.433,2,-13.026,1,0.282,0.217,0.00226,0.123,0.373,139.93,4
3XiNC94b4Tq1xwv70sQJGN,"Sanguine Paradise","Sanguine Paradise","Lil Uzi Vert",2019-04-09,243976,63,,2019-12-12T22:13:16Z,"melodic rap","Generation Now/Atlantic",0.729,0.603,6,-6.736,0,0.0666,0.0948,0,0.113,0.207,134.972,4
3lcIAYpqgQqon9SiT9khPj,"Pillow Fight (feat. vbnd)","Pillow Fight (feat. vbnd)","Yung Gravy,vbnd",2017-06-04,182400,28,,2019-12-12T22:13:16Z,"meme rap","Yung Gravy",0.858,0.492,7,-8,0,0.278,0.488,0,0.108,0.786,99.915,4
6oLNg1oVf3OhdeLY0oLAeC,"Amnesia (with Ari Lennox & Kiddominant)","Spilled Milk 1","Bas,Ari Lennox,KDDO",2019-08-09,215031,8,,2019-12-12T22:13:16Z,"alternative r&b,neo soul,afrobeats,afropiano,amapiano","J. Cole/ DreamVille",0.753,0.574,0,-9.094,1,0.253,0.0849,0.0000871,0.153,0.647,119.994,4
5u431x19PX588bk9XGlwN8,"Bad Idea (feat. Chance the Rapper)","Bad Idea (feat. Chance the Rapper)","Cordae,Chance the Rapper",2019-06-17,234730,0,,2019-12-12T22:13:16Z,"","Atlantic Records",0.75,0.502,10,-7.184,1,0.31,0.238,0,0.106,0.301,82.54,4
3dWMa5MCAqKeLQdWyxXYYq,"BlindSide 2","BlindSide 2","SavageRealm",2018-10-05,149500,0,,2019-12-12T22:13:16Z,"meme rap","SavageRealm / Opposition",0.718,0.59,4,-8.749,0,0.184,0.0226,0.00735,0.171,0.705,179.949,4
7LptQZjp5wgdYDQZPjOV9O,"1 Thot 2 Thot Red Thot Blue Thot","Snow Cougar","Yung Gravy",2018-05-04,131139,49,,2019-12-12T22:13:16Z,"meme rap","Universal Records",0.79,0.768,6,-5.637,1,0.284,0.148,0.000933,0.126,0.691,80.029,4
6gzIcEUuswJQGfJNPYMjjv,"Hard Work Pays Off","Future & Juice WRLD Present... WRLD ON DRUGS","Future,Juice WRLD",2018-10-19,224506,57,,2019-12-12T22:13:16Z,"rap,melodic rap,emo rap","Epic/Freebandz/Grade A/Interscope",0.736,0.482,4,-8.242,1,0.196,0.327,0,0.229,0.608,140.064,4
3V3JxDpiUg0RAt1Mfbn6Ht,"Cross Me (feat. Lil Baby and Plies)","Realer","YoungBoy Never Broke Again,Lil Baby,Plies",2018-12-20,233684,57,,2019-12-12T22:13:16Z,"southern hip hop","Never Broke Again, LLC",0.717,0.617,9,-7.385,0,0.343,0.244,0,0.148,0.654,152.049,4
27uqXX6GcgnvzE2QzNaj4z,"sriracha","sriracha","bbno$,lentra",2019-04-19,129600,52,,2019-12-12T22:13:16Z,"meme rap","no records",0.919,0.484,5,-8.991,0,0.208,0.0949,0,0.0969,0.963,100.014,4
3cOyh3PWPM6r3mzZzVMD58,"Bought the Plug a Present (feat. Jay Storm)","Bought the Plug a Present (feat. Jay Storm)","Yung Gravy,Jay Storm",2017-02-26,205514,22,,2019-12-12T22:13:16Z,"meme rap","Yung Gravy",0.765,0.796,8,-6.805,1,0.268,0.439,0,0.238,0.601,113.107,4
7qEKqBCD2vE5vIBsrUitpD,"ilomilo","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","Billie Eilish",2019-03-29,156370,70,,2019-12-12T22:13:16Z,"","Darkroom/Interscope Records",0.855,0.423,5,-15.044,0,0.0585,0.724,0.469,0.0896,0.572,120.02,4
5O9zs6G6RcB6yP1OKwnwiM,"Choppa Won't Miss (feat. Young Thug)","Die Lit","Playboi Carti,Young Thug",2018-05-11,217960,57,,2019-12-12T22:13:16Z,"rage rap,rap,melodic rap,trap","AWGE Label",0.857,0.661,0,-6.544,1,0.319,0.0182,0,0.115,0.612,163.077,4
4k7dYdLGhJuUjaeEQB5hcA,"Best You Had","Best You Had","Don Toliver",2019-05-25,140063,58,,2019-12-12T22:13:16Z,"","We Run It Ent./Cactus Jack/Atlantic",0.807,0.537,11,-7.678,0,0.054,0.33,0,0.0797,0.515,119.968,4
3qOkkP9JLltoUvaLjEXTmW,"Gravy Train","Sensational","Yung Gravy",2019-05-31,169600,50,,2019-12-12T22:13:16Z,"meme rap","Republic Records",0.733,0.622,6,-7.689,0,0.141,0.324,0,0.165,0.728,143.933,4
54VYxYYV1kGkVKYOZVzuDD,"Pull Up Wit Ah Stick (feat. Loso Loaded)","Pull Up Wit Ah Stick (feat. Loso Loaded)","SahBabii,Loso Loaded",2017-04-07,228906,38,,2019-12-12T22:13:16Z,"melodic rap","Warner Records",0.752,0.619,1,-8.156,1,0.0864,0.085,0,0.107,0.386,80.517,4
4mUIe9gfsdtsVP2zFIl74x,"Maze","Death Race For Love","Juice WRLD",2019-03-08,144090,0,,2019-12-12T22:13:16Z,"melodic rap,emo rap","Grade A Productions/Interscope Records",0.674,0.726,11,-3.813,0,0.141,0.126,0.00000156,0.115,0.443,160.067,4
16DHWSDlEa5K0JbMHnuMXM,"Stay Right Here","Stay Right Here","Saba,Xavier Omär,Mick Jenkins",2018-11-09,210133,34,,2019-12-12T22:13:16Z,"alternative r&b,jazz rap","Saba Pivot, LLC",0.752,0.536,9,-7.444,0,0.452,0.132,0,0.281,0.628,129.93,4
7wExAu2KtrNx2KKwsv5EUx,"Boof Pack","Northsbest","Lil Mosey",2018-10-19,135000,0,,2019-12-12T22:13:16Z,"melodic rap","Mogul Vision / Interscope PS",0.693,0.576,0,-6.955,1,0.0868,0.0975,0,0.207,0.691,159.978,4
7w0BSw2zbz5k2YY7FOAsSm,"Situation","Situation","Don Toliver",2018-05-27,140963,48,,2019-12-12T22:13:16Z,"","We Run It Ent./Cactus Jack/Atlantic",0.482,0.634,1,-7.971,0,0.0847,0.261,0.00000159,0.204,0.714,139.046,4
7K0iidDYDudSm9BoSt901M,"RICKY","RICKY","Denzel Curry",2019-05-08,147866,0,,2019-12-12T22:13:16Z,"punk rap","Loma Vista Recordings",0.776,0.562,9,-6.901,1,0.363,0.0399,0,0.138,0.521,169.03,4
6qVbXZHjC8zLcc1I0CFgaC,"Busy","Busy","Saba",2018-02-27,202266,16,,2019-12-12T22:13:16Z,"","Saba Pivot, LLC",0.741,0.451,1,-6.381,1,0.404,0.362,0.00000563,0.0957,0.732,133.995,4
1NIg3fX6x2A20W5vnuL0ED,"Fu shit","Northsbest","Lil Mosey",2018-10-19,158048,0,,2019-12-12T22:13:16Z,"melodic rap","Mogul Vision / Interscope PS",0.666,0.609,1,-7.567,1,0.0466,0.382,0,0.128,0.541,82.024,4
4LXz6tp8hwetdV95IN6KK7,"Lazy and Stupid","Ugly","Ibra",2018-02-22,220971,0,,2019-12-12T22:13:16Z,"","Ya Lo Sé",0.535,0.631,1,-8.215,0,0.0392,0.194,0.000317,0.101,0.332,75.041,4
0ror2i7yC3O4iqS1Fmvhtb,"Alkaline","Alkaline","Kota the Friend",2018-06-25,185000,25,,2019-12-12T22:13:16Z,"","Fltbys",0.774,0.537,10,-6.899,0,0.297,0.679,0.00000524,0.173,0.549,153.878,4
11WVHlpPUHxg7CmbBxWJRr,"2006","are you OK?","Skizzy Mars",2018-04-13,224688,30,,2019-12-12T22:13:16Z,"","Kingmaker/Please Rewind",0.728,0.743,2,-5.061,0,0.273,0.103,0,0.233,0.577,156.076,4
5hVghJ4KaYES3BFUATCYn0,"EARFQUAKE","IGOR","Tyler, The Creator",2019-05-17,190066,78,,2019-12-12T22:13:16Z,"","Columbia",0.554,0.498,9,-8.866,1,0.0685,0.23,0.00000598,0.795,0.413,79.635,4
3DKeq09Kmaqm8lXSsaMFWO,"Into Something","Into Something","smle,Kiddo A.I",2018-05-11,207000,0,,2019-12-12T22:13:16Z,"future bass","Lowly",0.643,0.777,10,-5.657,0,0.208,0.429,0,0.0701,0.481,159.882,4
3y3U0Ek183gHVBFxO6fFos,"Fragrance (feat. Correy C)","Milky Way","Bas,Correy C",2018-08-24,217200,26,,2019-12-12T22:13:16Z,"","J. Cole/ DreamVille",0.749,0.569,1,-5.457,1,0.0529,0.076,0,0.122,0.545,138.054,4
5D8UU0H1l9fuUfvXhNUMqp,"Issues","Donny Womack","Don Toliver",2018-08-02,187882,35,,2019-12-12T22:13:16Z,"","We Run It Ent./Cactus Jack/Atlantic",0.758,0.487,4,-8.126,0,0.225,0.36,0,0.0964,0.111,100.097,5
29Kwwlc2SMq1XXqdf2KRfw,"LIGHT (feat. Drax Project)","Dex Meets Dexter","Famous Dex,Drax Project",2018-04-06,198000,23,,2019-12-12T22:13:16Z,"","300 Entertainment",0.692,0.62,1,-7.837,0,0.0701,0.151,0,0.158,0.596,150.022,4
